,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,torque,measured_input,execution_time,condition,human_noise,role,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5173,21.7194535,-1.2316613998398782,0.050697537250245284,0.07559379521425913,-1.2285855177044036,11.590525810842918,-1.3015524356506334,1.3387581789695928,0.4303843035912463,0,0.0043563000000000004,6,0.1,Leader,0.8676258161610259,0.0,2.9824998772542375,0.5438130843949646,-1.2640141218908487,-0.07567385328371758,-0.06928770544805879,-0.018837043528313318,14.071244653258091,0.29511017180988114,5.928162337274821,-0.09510004041723204
5174,21.724024500000002,-1.2310330813091606,0.10140334994823577,0.07051935434147283,-1.237354829021357,11.719338092343682,-1.29529190874574,1.4003334891721433,0.4426556436443628,0,0.004571,6,0.1,Leader,0.8675303683694043,0.0,2.9826484883001836,0.5438167331757501,-1.2633539468871557,-0.031554907014914556,-0.06558712826948103,-0.0280228720196817,14.07183766272518,0.29510004041723203,5.927685223586164,-0.09508957843157892
5175,21.7277215,-1.2300906035130834,0.14524063650116237,0.06520130523265655,-1.2550928526709808,11.823904150321848,-1.2900238418436443,1.4494811125472842,0.46255348260072604,0,0.003697,6,0.1,Leader,0.8674222477160529,0.0,2.9827843871352653,0.5438193604121914,-1.2624504390570717,0.017573678182909662,-0.06117768144903048,-0.030818198559043997,14.072314776413837,0.2950895784315789,5.927088430915211,-0.09507772737976358
5176,21.7316672,-1.2288339664516474,0.18874610851208468,0.06118987539199683,-1.2607350040351994,11.925360242852278,-1.284202238595004,1.5012599294520792,0.4880561744800727,0,0.0039457,6,0.1,Leader,0.8673285684774501,0.0,2.9829456470334312,0.5438228117164267,-1.2613288165317955,0.06810856783583419,-0.056557062738931387,-0.02833026472501769,14.072911569084788,0.29507772737976357,5.926646801472237,-0.09506745924433994
5177,21.7361736,-1.2271060904921731,0.2371678892198957,0.057096148102830924,-1.2640920402321836,12.029695270838669,-1.27730535366767,1.5595076672143666,0.5030854000706535,0,0.004506400000000001,6,0.1,Leader,0.867210182350072,0.0,2.9830755718985844,0.5438251658005803,-1.2597106898502564,0.12897149461049395,-0.05307172702905416,-0.031380636511339766,14.073353198527762,0.29506745924433997,5.925960521712077,-0.09505448299894845
5178,21.7404872,-1.2253782145326986,0.290397869825645,0.05192713913497138,-1.2691097973887215,12.131269198814055,-1.27045967151554,1.614337822470508,0.5171177408620768,0,0.0043136,6,0.1,Leader,0.8671076492786373,0.0,2.9832564099812515,0.5438292219202787,-1.2581482992452109,0.17747137493115273,-0.04951436100774272,-0.035843350196143105,14.074039478287922,0.29505448299894843,5.925484581146064,-0.09504324439924808
5179,21.744639600000003,-1.223807418205904,0.34227979029737987,0.04665225330963607,-1.272058032173128,12.21509896726879,-1.2636482501810395,1.666229435914018,0.5352628793596951,0,0.0041524000000000005,6,0.1,Leader,0.8670076221290197,0.0,2.983397654482347,0.5438317361342914,-1.2563887159177596,0.22612808072584734,-0.045026419549089765,-0.038502860346709626,14.074515418853936,0.2950432443992481,5.924959229385886,-0.09503228047240973
5180,21.7487575,-1.221608303348391,0.3897502014808667,0.042039946832648445,-1.2764792344331513,12.280471574496522,-1.2566824580226839,1.7167967295848934,0.5526002818786766,0,0.0041179,6,0.1,Leader,0.8669112971509111,0.0,2.9835433757729612,0.5438347038489283,-1.2544038767372392,0.275884089525348,-0.04044785920894826,-0.040510006344198865,14.075040770614114,0.29503228047240976,5.924470113122567,-0.09502172233877575
5181,21.752767000000002,-1.2195662681235575,0.4385153923135685,0.03711618989912635,-1.2782813372713249,12.34823570656997,-1.2497017301727984,1.7651496864891503,0.5687633611463223,0,0.0040095,6,0.1,Leader,0.8668252742939287,0.0,2.983681525260373,0.5438374202319848,-1.2522914121560453,0.32370521377165024,-0.0364449048408466,-0.04170952324717491,14.075529886877433,0.29502172233877577,5.9240471692338454,-0.09501229341558853
5182,21.75671,-1.2172100736333653,0.4866424546223843,0.03249165653943309,-1.278507231866766,12.404711251768187,-1.2426494357905689,1.8118245762183602,0.5844327739056163,0,0.003943,6,0.1,Leader,0.8667452415085761,0.0,2.9838031012989292,0.5438397293032466,-1.2499498550970118,0.37252402279420227,-0.032173251490055746,-0.04313416615724667,14.075952830766155,0.29501229341558854,5.923641592976517,-0.09500352106121644
5183,21.7606341,-1.2146967995104934,0.5321535379194606,0.027952636280075494,-1.2796710382988996,12.446656087742655,-1.2354499628632,1.8573885318035666,0.5983534721642078,0,0.003924100000000001,6,0.1,Leader,0.8666722511413465,0.0,2.9839177820110443,0.5438419795748763,-1.2474111977798141,0.42127923841137505,-0.02816198869428464,-0.04491296370240252,14.076358407023484,0.29500352106121647,5.92327827361082,-0.09499552062284278
