,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,robot_gain_pos,robot_gain_vel,torque
1204,5.1347611,0.8526282461842698,0.8731890708771581,-0.08041441291648221,0.22553280081394667,-1.5546181951406164,0.9358985468641751,0.6346789120143156,0,0.0043726,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4680169288546348
1205,5.139158500000001,0.8568693962666161,0.8652334082058979,-0.079029150597559,0.2305544961915823,-1.584716351847786,0.9387128925238851,0.6214277811965657,0,0.0043974,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.45942946826213893
1206,5.1437122,0.8603251481855648,0.8618772684535574,-0.0783877443383203,0.24044948725699167,-1.3931659842878095,0.9415653059212693,0.607496641250309,0,0.0045537,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.45249355844897043
1207,5.1491065,0.864252139002552,0.8595789312204292,-0.07731316691871726,0.25208228997012017,-1.2681483500027244,0.9448613765485904,0.5907224733808208,0,0.0053943,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.44616251749929065
1208,5.152695500000001,0.8677078909215008,0.8436397027446214,-0.07715348562708957,0.25291722936380057,-1.5003399975542902,0.9470038222061814,0.5794012842758307,0,0.003589,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4376052492017238
1209,5.157202900000001,0.871634881738488,0.8257995751078804,-0.07536894046769338,0.24639829083204967,-1.636071885766287,0.949636487397383,0.5650037183026052,0,0.0045074,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4365334634795015
1210,5.1617633000000005,0.8747764743920778,0.8118552781223038,-0.0748600130053052,0.24685155981969864,-1.699664734010604,0.9522335115520351,0.5502365422962384,0,0.0045604,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.43283318600202175
1211,5.166196900000001,0.8788605448417446,0.8008660540782864,-0.07337296671029048,0.25062951178204795,-1.7691505525359694,0.9546932419297031,0.5356899238134954,0,0.0044336,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4307131317130297
1212,5.170563700000001,0.8818450578626549,0.7992672479148006,-0.07284818406704818,0.2635773241013052,-1.67585529923163,0.9570523754881542,0.5211824218002672,0,0.0043668000000000005,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.42383445943053144
1213,5.174737,0.8849866505162447,0.7969660491488457,-0.07206572497190955,0.27578362734857853,-1.7416068378500071,0.9592473275097431,0.5071536664473095,0,0.0041733000000000004,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.41658249995084595
1214,5.1787558,0.8881282431698344,0.7896885214384969,-0.07111908433990866,0.28253485499118736,-1.8909558254166823,0.9613052920874279,0.4934953416209488,0,0.0040188,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.40872228668879623
1215,5.182858200000001,0.8911127561907447,0.7777319933879709,-0.07019253589668317,0.2842366517670221,-2.0627682352414425,0.9633490569909383,0.4794048985974425,0,0.0041024,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.40249513751596744
1216,5.187039800000001,0.8939401895789756,0.7605435297247232,-0.06940886741196273,0.28113863112728066,-2.2637988650001226,0.965372374842093,0.46489146192949493,0,0.004181600000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.3983819351677489
1217,5.1907927,0.8970817822325653,0.7482711507717519,-0.06829059260952774,0.28337968884225695,-2.2018322853844823,0.9671362487797126,0.4517386913246446,0,0.0037529000000000004,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.3967053965535787
1218,5.195186400000001,0.9006946137841936,0.7423120995663575,-0.06644163499551903,0.29057340824171285,-2.0248730337696097,0.9691381544643364,0.43619031859625396,0,0.0043937,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.3916872109005829
1219,5.1996368,0.9035220471724245,0.7357571856627745,-0.06561610729191192,0.2995668670665205,-1.969674830339788,0.9710957699247943,0.42028024560408583,0,0.0044504,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.3821235146054125
1220,5.204005100000001,0.9061924009279758,0.7198862548664602,-0.06490336899681848,0.29960600926237435,-2.1655296656040424,0.9729479492515489,0.40450991318214247,0,0.0043683,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.37534563725965636
1221,5.2082009000000005,0.9088627546835272,0.6980041924470415,-0.06408519456802175,0.293494279264899,-2.4193553199726328,0.9746617074432337,0.3892225456106648,0,0.0041958,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.3725994349637173
1222,5.2121827000000005,0.9123185066024759,0.6855523577655243,-0.06234320084075773,0.29632981215485943,-2.3849980741279717,0.9762283773055794,0.37459146668450033,0,0.003981800000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.3720055013362856
1223,5.216397000000001,0.9149888603580272,0.6868436408670671,-0.06123951694755225,0.31225217418256673,-2.140621822909554,0.977822680967092,0.3589786367445616,0,0.004214300000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.36454214396912143
1224,5.220536200000001,0.9176592141135785,0.6893528066522587,-0.06016346685351348,0.33037416990769713,-2.031957872430442,0.9793241419477313,0.34352001850086256,0,0.0041392,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.3539424385033873
1225,5.224784500000001,0.9200154086037708,0.6799814017406716,-0.059308733343960474,0.336461383239809,-2.2267627474658145,0.9807982469838522,0.327529964076933,0,0.0042483,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.34251257853117767
1226,5.2287936,0.9226857623593221,0.6617725197488624,-0.058112484624530114,0.3342425556719294,-2.4932975081616844,0.9821266984498316,0.3123286022543103,0,0.0040091,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.3367801127044359
1227,5.232823400000001,0.925199036482194,0.6437751726579015,-0.056927661967637544,0.3314465704035912,-2.6341632999865934,0.9834002547875562,0.2969430400447249,0,0.0040298,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.33325473685444795
1228,5.2369497,0.9273981513397068,0.6216865949639822,-0.056002103447849394,0.32474355491925727,-2.8890492797222276,0.9846397129333591,0.28108291390919404,0,0.0041263,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.33002408778508846
1229,5.241228700000001,0.9305397439932966,0.6036221332276615,-0.054099968940062415,0.3225392193184674,-3.0185236304158556,0.9858555418850231,0.26452654072072473,0,0.004279000000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.3293098225050146
1230,5.2457609000000005,0.9327388588508094,0.5986494665742885,-0.053116683034213685,0.3341229258535638,-2.8904088304161997,0.9870656341482639,0.24687392868895813,0,0.0045322,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.32333001870413824
1231,5.249777300000001,0.9347808940756429,0.5852187814449524,-0.05228474007262096,0.3383448527559943,-3.148509968391843,0.9880707975611669,0.2311342975897873,0,0.0040164,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.31484526706426375
1232,5.253957100000001,0.9369800089331557,0.5590020690877189,-0.0510907886280112,0.32786777149793156,-3.5995791826742227,0.989049391838651,0.21466272907589087,0,0.0041798,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.30990343746467774
1233,5.2581848,0.939650362688707,0.5428084285608401,-0.049399029149943985,0.3281456994849492,-3.598713461555873,0.9899688186411091,0.19791169706261003,0,0.0042277,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.30979979258396606
1234,5.262824800000001,0.9416923979135404,0.5364578390740887,-0.04827642072756866,0.3385461420114787,-3.442464347190395,0.9908959887131611,0.17942740377656752,0,0.00464,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.30349017659542843
1235,5.267240800000001,0.9443627516690918,0.5300421312906609,-0.04653323704406931,0.3506147275140934,-3.3767016975064856,0.9916983554574067,0.16174398858179193,0,0.004416000000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.2949685798024112
1236,5.2718294000000006,0.946404786893925,0.525366995803699,-0.045293568563481656,0.3636230072219071,-3.233995431135338,0.9924489627277848,0.14328070625395428,0,0.0045886,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.2835485844587202
1237,5.2761526000000005,0.9481326628533996,0.5125516862918893,-0.044316299874385234,0.369270980037935,-3.3020796620813773,0.9930782913306382,0.12580795980366843,0,0.0043232,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.27350303148572613
1238,5.2804235,0.9503317777109124,0.48987574378990884,-0.04274651361972581,0.3640677839862404,-3.5271844573640942,0.993625510733219,0.10847800337413563,0,0.0042709,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.26738094887930464
1239,5.284940300000001,0.9522167333030662,0.4700088999552986,-0.04140877743015281,0.361530896581163,-3.5839395574339736,0.9941233617414759,0.09008166602991229,0,0.0045168000000000005,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.26365039255067246
1240,5.289257900000001,0.9544158481605791,0.45814990025815194,-0.03970751358089675,0.36806823422823964,-3.4854275665947765,0.994521258335245,0.0724361440368924,0,0.0043176,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.2595918940830801
1241,5.2937374,0.9559866444873739,0.4481003968134066,-0.038534613847871046,0.37566425277651416,-3.430542462688101,0.9948532260581919,0.054072208358091726,0,0.0044795,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.2504921041769978
1242,5.299358100000001,0.9581857593448869,0.43003576427220713,-0.03666746671330501,0.3759635559141154,-3.599037143514334,0.9951529178219138,0.030957204605095507,0,0.0056207,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.24280265589367567
