,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5998,29.759398700000006,-0.1105840614063607,-0.04082436550268281,-0.018055367460331248,0.2037707053856047,7.300335766256123,-0.09380564136304342,-0.25168029215634113,0,0.0051472,1,Manual Control,0.01,0,-0.30805963108765383,0.0,0,0,-0.08631961328026458,-0.1906922577842567,-0.0055681609616692425,-0.390011523979239,0,0,0.09490073630586138,0.033766265159076624
5999,29.7644224,-0.11026990214100174,-0.006226208636590333,-0.016464260777958317,0.2454540835197508,7.099194920176127,-0.09508863969334197,-0.259197285116914,0,0.005023700000000001,1,Manual Control,0.01,0,-0.3073917294282792,0.0,0,0,-0.08821467552209905,-0.1800968824449498,-0.005162660686590216,-0.38045430146185116,0,0,0.0944896753209084,0.03369305678558411
6000,29.7701591,-0.11026990214100174,0.03680059375050535,-0.015181262447659771,0.29599787886741935,6.967091185323827,-0.09660191934290553,-0.26851094234594935,0,0.0057367,1,Manual Control,0.01,0,-0.3067101476499194,0.0,0,0,-0.09016109931773413,-0.1679480382750847,-0.004660770149858102,-0.38842195799874335,0,0,0.09407111467143535,0.03361834894095534
6001,29.774972000000005,-0.10995574287564276,0.04893118850903189,-0.01335382353273723,0.31744213085498124,6.787014714049091,-0.09791426432185461,-0.2769250033145793,0,0.0048129,1,Manual Control,0.01,0,-0.3061598521151007,0.0,0,0,-0.09177083321747413,-0.15697405039206805,-0.0040918022340437074,-0.3818823344859981,0,0,0.09373385504714034,0.033558031317127326
6002,29.780016100000005,-0.10948450397760429,0.055151653222591746,-0.011570239655749673,0.33207665653717106,6.672054399457771,-0.09933456717976044,-0.2863286760293646,0,0.0050441,1,Manual Control,0.01,0,-0.30574899879185846,0.0,0,0,-0.09299483158917093,-0.14833298077762014,-0.0040884046379539825,-0.38012698644780896,0,0,0.09348245026222386,0.03351299788575852
6003,29.784282700000006,-0.10901326507956581,0.06307383548865661,-0.009678697899805369,0.34940251151802126,6.3199239430305285,-0.10057402599640457,-0.29474734460518437,0,0.004266600000000001,1,Manual Control,0.01,0,-0.3053200266266028,0.0,0,0,-0.09446903500506444,-0.13740809350517397,-0.0031011374329074303,-0.3647055067898918,0,0,0.09322031865926944,0.0334659784569981
6004,29.789499300000003,-0.10869910581420685,0.07416261700848745,-0.008125079817802278,0.36890996161367184,5.931829537174775,-0.10213967334374892,-0.3056128120479398,0,0.0052166,1,Manual Control,0.01,0,-0.3049976798691646,0.0,0,0,-0.09571863769632134,-0.12763491888491577,-0.0025751054336434426,-0.34728262648097863,0,0,0.09302358472557341,0.03343064618692299
6005,29.794377400000002,-0.10822786691616837,0.10131630549314566,-0.006088193572419451,0.4069291175410854,5.659736377559451,-0.10365641627737235,-0.31633495955354424,0,0.004878100000000001,1,Manual Control,0.01,0,-0.30475825693711284,0.0,0,0,-0.0968400644086055,-0.11820485188012138,-0.0018560126156798868,-0.33220125174191634,0,0,0.09287759517134729,0.03340440315670096
6006,29.799437700000006,-0.1077566280181299,0.10147907017333814,-0.004100211740757545,0.41781402972688236,5.229314613809524,-0.1052864933691253,-0.3280206645023453,0,0.0050603,1,Manual Control,0.01,0,-0.3045880736704196,0.0,0,0,-0.09787509209902154,-0.1085670140617645,-0.0012491370856820188,-0.31779197728656894,0,0,0.09277389462225698,0.03338574945225902
6007,29.8043288,-0.10728538912009143,0.09588085755869584,-0.001998895750966137,0.42390152206104115,4.984422893023249,-0.10691959014517807,-0.33984857368965876,0,0.004891100000000001,1,Manual Control,0.01,0,-0.3045156022195248,0.0,0,0,-0.09841667397448502,-0.10339870763188697,-0.0012488755957581787,-0.3061569116091088,0,0,0.09272975199511985,0.03337780589205044
6008,29.8073007,-0.10681415022205296,0.10355274836960054,0.00010543992312511685,0.4434013220592593,4.544709333920311,-0.10794059074471969,-0.3472854798766984,0,0.0029719,1,Manual Control,0.01,0,-0.30448409966056217,0.0,0,0,-0.09926718238464832,-0.09494876075643491,-1.572350561833098e-05,-0.2780346305549346,0,0,0.09271056694610315,0.03337435291200445
6009,29.812432300000005,-0.1060287520586555,0.10902923013811724,0.0019118386860641906,0.4563147100148156,4.087568425294485,-0.10975654954086805,-0.36056030371307557,0,0.0051316,1,Manual Control,0.01,0,-0.3045029303695953,0.0,0,0,-0.10001860302795042,-0.0869100886020826,0.0004386418802146026,-0.2551317920656383,0,0,0.09272203460367061,0.03337641693679115
6010,29.8175581,-0.10555751316061704,0.13075011941248005,0.0041990363802510144,0.4913104231255556,3.7484875463901344,-0.11163983274254827,-0.3743516084877856,0,0.005125800000000001,1,Manual Control,0.01,0,-0.3045851043903957,0.0,0,0,-0.10074545878664289,-0.07806851753964011,0.0012308902895838858,-0.24191135345038559,0,0,0.09277208581650825,0.03338542399093108
6011,29.823079900000003,-0.10508627426257858,0.1102591356731981,0.00655355847996969,0.4846107441609837,3.301134427211994,-0.11374925333171762,-0.38977836790858655,0,0.0055218,1,Manual Control,0.01,0,-0.30470436149398095,0.0,0,0,-0.10130511392984098,-0.07047832813569967,0.0019485800231012582,-0.21865934847784332,0,0,0.09284474791345462,0.0333984957035977
6012,29.828363800000005,-0.10430087609918114,0.104237439292151,0.009448377232536484,0.49401580720073757,2.94529695437326,-0.11584897612966549,-0.405067763566188,0,0.0052839,1,Manual Control,0.01,0,-0.3048572079132577,0.0,0,0,-0.10178764754164993,-0.06384941107996216,0.0027359730219441826,-0.19110724139053387,0,0,0.09293791721666723,0.03341524912469248
6013,29.833035000000002,-0.10382963720114266,0.1272961495966242,0.012019338928522832,0.5323639131628122,2.69102286485156,-0.11777350372510388,-0.4189911366777658,0,0.0046712,1,Manual Control,0.01,0,-0.30505747985293236,0.0,0,0,-0.1021981618011416,-0.05726774705436378,0.0036173381380327457,-0.18207735624871751,0,0,0.09306006601422223,0.03343720083383107
6014,29.837924100000002,-0.10335839830310418,0.11433939421533158,0.014415105421999697,0.5333305308930973,2.3297604048319105,-0.11985840409315066,-0.4339495488057683,0,0.0048891,1,Manual Control,0.01,0,-0.30524938282441694,0.0,0,0,-0.10248690622337991,-0.05177992894926146,0.004350928772044693,-0.16503973994737375,0,0,0.09317718571468744,0.033458235224468634
6015,29.842283100000003,-0.10288715940506572,0.10940553301269754,0.016971244688084933,0.5433550818184658,2.0317444819073454,-0.12177963464222905,-0.44759845559092437,0,0.004359,1,Manual Control,0.01,0,-0.30546472831957777,0.0,0,0,-0.10274143584945822,-0.04649673022532147,0.0051340563131682,-0.1450162992693841,0,0,0.09330870024735345,0.03348183913863532
6016,29.8471106,-0.10225884087434776,0.10641864241759438,0.01952079376788128,0.5540170980085187,1.7561472982223914,-0.12397754405184239,-0.46303424919066727,0,0.0048275,1,Manual Control,0.01,0,-0.3057057996048486,0.0,0,0,-0.10296410995467475,-0.04115111548256798,0.005869181643354642,-0.12900939851220766,0,0,0.09345603591203987,0.03350826284404571
6017,29.85291,-0.10210176124166827,0.08684616808916143,0.02187578281017412,0.5498804172798287,1.4393834540394284,-0.12671761248495783,-0.4819852535176498,0,0.0057994000000000006,1,Manual Control,0.01,0,-0.30597051409538284,0.0,0,0,-0.1031476924547791,-0.03575416243854012,0.0066428273549702065,-0.11421472778403317,0,0,0.09361795549579287,0.03353727806959562
6018,29.857353200000006,-0.1016305223436298,0.07217984735487518,0.025087090141328025,0.554165100872525,1.2277902904331222,-0.1288919476885839,-0.49677670348263714,0,0.0044432000000000004,1,Manual Control,0.01,0,-0.3062632597587007,0.0,0,0,-0.1033070609920925,-0.030441473036665424,0.007630764573608652,-0.08930126963890668,0,0,0.0937971842780254,0.03356936577825404
6019,29.864002500000005,-0.10131636307827083,0.07404636153625194,0.027575584610313064,0.570823065018889,1.095029049004007,-0.13226980275681965,-0.519298486836002,0,0.0066493,1,Manual Control,0.01,0,-0.3064818302400088,0.0,0,0,-0.1033805334496834,-0.026835294053334246,0.008448346056276842,-0.08127108381583038,0,0,0.09393111226726557,0.0335933231815715
6020,29.8698015,-0.10131636307827083,0.041012542262058735,0.030953439678548827,0.5603110290980607,0.7977567937853294,-0.1353389687583945,-0.5392620301706964,0,0.005799,1,Manual Control,0.01,0,-0.3066936519866777,0.0,0,0,-0.10342725701433579,-0.023502925969179328,0.009490110864984294,-0.06701032027138935,0,0,0.09406099616892537,0.03361654085939325
6021,29.873952000000003,-0.10131636307827083,0.007100998847924464,0.03402260568012366,0.5463630290186209,0.4938364464635252,-0.1376071028463534,-0.553701784487574,0,0.0041505000000000005,1,Manual Control,0.01,0,-0.3068372161856884,0.0,0,0,-0.10345689399611321,-0.0212219353861319,0.010437281821607993,-0.03672726149203164,0,0,0.09414907723658286,0.033632276860874624
6022,29.879062400000002,-0.10131636307827083,-0.00357457979961573,0.036290739768082586,0.5501272046879583,0.2322601788892677,-0.14048246563733033,-0.5716192075627249,0,0.0051104,1,Manual Control,0.01,0,-0.3069079075044501,0.0,0,0,-0.1034751825469543,-0.019700267095939573,0.011136915450535037,-0.015325555158480185,0,0,0.09419246368876008,0.03364002530167267
6023,29.884144400000004,-0.10131636307827083,-0.0029287092156048663,0.0391661025590595,0.56869049834712,0.009915487479591117,-0.14343295845519427,-0.5895504279514414,0,0.005082000000000001,1,Manual Control,0.01,0,-0.3069290341519763,0.0,0,0,-0.10348627504926046,-0.018272899513817727,0.012021000986213998,-0.002420823935177179,0,0,0.09420543200546504,0.03364234098315218
6024,29.889453700000004,-0.1017876019763093,-0.030300869606874965,0.04164535647888497,0.5592495583445665,-0.3191274922488166,-0.14661296660418058,-0.6083597888062247,0,0.0053093,1,Manual Control,0.01,0,-0.3069025721109126,0.0,0,0,-0.10349505806633796,-0.01702856309712528,0.012830208064219467,0.011402524185250656,0,0,0.09418918876829391,0.03363944049180233
6025,29.894469700000002,-0.10210176124166827,-0.05547053220597064,0.04451120536251231,0.552889256600254,-0.5885960543477211,-0.1497091368141893,-0.6261589766952228,0,0.0050160000000000005,1,Manual Control,0.01,0,-0.3067527166209522,0.0,0,0,-0.1035109425741333,-0.016584246954326646,0.013754265827656802,0.041961832360445844,0,0,0.09409722915433422,0.03362301490500382
6026,29.899417,-0.10225884087434776,-0.06927690921721479,0.04745029593984153,0.5568820674780081,-0.8791776719416903,-0.15285033963464825,-0.6437009503034723,0,0.0049473,1,Manual Control,0.01,0,-0.3064865415727394,0.0,0,0,-0.1035409796663893,-0.016626314457214696,0.014549840774729515,0.06236616690446992,0,0,0.09393400016521852,0.033593839588442705
6027,29.9043391,-0.10257300013970674,-0.06336515728997422,0.05027733949494151,0.580335793013498,-0.9550455386186968,-0.15606155086896364,-0.6611003531187343,0,0.0049221,1,Manual Control,0.01,0,-0.306296081227528,0.0,0,0,-0.10355937329097,-0.01675128773810006,0.014542877099205029,0.06949498977474063,0,0,0.09381728937534042,0.03357296332336379
6028,29.907379900000002,-0.10335839830310418,-0.0929409258198635,0.05270315256585946,0.5681594272988708,-1.2704131363028153,-0.15808811103063364,-0.6718054219226075,0,0.0030408,1,Manual Control,0.01,0,-0.3059170131530832,0.0,0,0,-0.10361098862899963,-0.01675518641924157,0.016228247264279162,0.07872071459220979,0,0,0.09358521893650366,0.033531413857535206
6029,29.9124372,-0.10382963720114266,-0.12037514925611391,0.05425847382949098,0.5514302726664936,-1.4633580702531541,-0.1615304503239277,-0.6895049226779949,0,0.005057300000000001,1,Manual Control,0.01,0,-0.30539355211890873,0.0,0,0,-0.10368241605435768,-0.017583354393190958,0.01668332957787542,0.11179098134326403,0,0,0.09326522167580462,0.03347403755016908
6030,29.9172071,-0.10477211499721958,-0.13772330256994592,0.056758335326708126,0.551781620108049,-1.6579072023589578,-0.16485883301297377,-0.7060444672111607,0,0.0047699000000000005,1,Manual Control,0.01,0,-0.304667362930606,0.0,0,0,-0.10379571516626868,-0.018908396942746753,0.017459382766778275,0.12220898515453028,0,0,0.09282220203508958,0.0333944403092021
6031,29.922501600000004,-0.10571459279329654,-0.1577578382177246,0.059144240219677235,0.548286628993436,-1.8566874147841903,-0.1686451124288088,-0.7241816473766921,0,0.005294500000000001,1,Manual Control,0.01,0,-0.30387000062470887,0.0,0,0,-0.10393528908757342,-0.02047031205656105,0.018186877646019214,0.14194778556132018,0,0,0.09233697727966057,0.03330704181770318
6032,29.927470400000004,-0.10681415022205296,-0.18730737975046324,0.06183096220675585,0.5368742676262288,-2.1545988485161196,-0.1722851899624834,-0.7409470345997069,0,0.004968800000000001,1,Manual Control,0.01,0,-0.30292098734807427,0.0,0,0,-0.10411487955506911,-0.02239273582528186,0.018997642721617327,0.162499856731349,0,0,0.09176112457593218,0.033203020937637884
6033,29.932402800000006,-0.1077566280181299,-0.20470146150736893,0.06452856194435351,0.536245573092338,-2.4452699822312685,-0.1759802971904964,-0.7573015600589085,0,0.0049324,1,Manual Control,0.01,0,-0.30174609317432827,0.0,0,0,-0.10434036851817523,-0.02489484546628226,0.01974744577826858,0.19000172974679588,0,0,0.09105070474597039,0.03307424136316234
6034,29.937591500000003,-0.10932742434492479,-0.25317604082102907,0.06665287284557161,0.5041255192378794,-2.9455191695976604,-0.17995358740257072,-0.7741504527779491,0,0.0051887,1,Manual Control,0.01,0,-0.30041817571488116,0.0,0,0,-0.10461434812402781,-0.027564233367590278,0.020250376873838242,0.21390768387690062,0,0,0.09025108029985722,0.03292868898134993
6035,29.9423757,-0.1105840614063607,-0.2993136460130159,0.06936952599621002,0.47483680676493323,-3.373264237623787,-0.18369371694824532,-0.7893219917394854,0,0.004784200000000001,1,Manual Control,0.01,0,-0.29879391555154033,0.0,0,0,-0.10492807336858259,-0.03127624288733412,0.020981904936476798,0.26917385536524163,0,0,0.08927780397062102,0.032750654621024784
6036,29.947111200000002,-0.1123119373658351,-0.312874865650961,0.07138177958241022,0.47644712608852435,-3.6991787051481517,-0.18746636125250632,-0.8039573793844288,0,0.0047355,1,Manual Control,0.01,0,-0.29674921240049346,0.0,0,0,-0.10533020231653556,-0.035858406038149424,0.021491061185183,0.2937233911551325,0,0,0.08806009506031318,0.032526535710909604
6037,29.952923600000005,-0.11466813185602744,-0.35499295336058045,0.07279822939647888,0.44896442602384834,-4.109580031748494,-0.19219014499787734,-0.8213485350576871,0,0.0058124000000000006,1,Manual Control,0.01,0,-0.294252096850288,0.0,0,0,-0.105856466557339,-0.04105145844775975,0.021891679127895566,0.32216202610400785,0,0,0.08658429650079129,0.032252828099485834
6038,29.9574335,-0.11671016708086081,-0.3915383359896206,0.07547997791701654,0.4298101990680665,-4.444843640971141,-0.19592386659058483,-0.8343684627292642,0,0.004509900000000001,1,Manual Control,0.01,0,-0.2916010015346626,0.0,0,0,-0.10642882791595837,-0.046703148566618266,0.022477678033299326,0.36584654432661645,0,0,0.08503114409601831,0.03196224284145207
6039,29.962461600000005,-0.11922344120373264,-0.43356233078485296,0.07670042538685219,0.4008061319444113,-4.896783487893433,-0.2001545600953758,-0.848355257855613,0,0.005028100000000001,1,Manual Control,0.01,0,-0.2886158850072334,0.0,0,0,-0.10709297744720156,-0.05292106108551414,0.02270532614495192,0.39710220966133414,0,0,0.08329912907850857,0.031635045682122755
6040,29.967639300000002,-0.12173671532660447,-0.4813310302585039,0.07841784476877132,0.3670242275971092,-5.385097664778825,-0.20458304028510688,-0.8621327432010293,0,0.0051777,1,Manual Control,0.01,0,-0.2847610929247758,0.0,0,0,-0.10795481526295118,-0.06108644800754012,0.0229482292740681,0.4533728133799477,0,0,0.0810888800437128,0.031212523811503693
6041,29.973006400000003,-0.12440706908215579,-0.5277058322697741,0.08017597120295109,0.3344269109312552,-5.851474392213159,-0.2092469309095283,-0.8756971723551368,0,0.0053671000000000005,1,Manual Control,0.01,0,-0.28091792166351,0.0,0,0,-0.10884573803788726,-0.06908595426629668,0.022947931557268115,0.4924556410535905,0,0,0.07891487871174593,0.03079127569339918
6042,29.9781117,-0.12739158210306611,-0.570158221906248,0.0818553488064622,0.3055389504488888,-6.221347604221004,-0.21374903125875128,-0.8878787812667721,0,0.0051053,1,Manual Control,0.01,0,-0.27659444266642697,0.0,0,0,-0.10985785198056458,-0.07807176045502978,0.023085617056562324,0.5388411519697242,0,0,0.07650448571395135,0.030317381279808635
6043,29.9830142,-0.13084733402201487,-0.6144474688458319,0.0829016972367364,0.2734313124209402,-6.576781083132158,-0.21812910217181603,-0.8988762120469196,0,0.004902500000000001,1,Manual Control,0.01,0,-0.2717866922979454,0.0,0,0,-0.11101508694444988,-0.08794251403227335,0.02308272755307193,0.5775364038963524,0,0,0.07386800611025805,0.029790406118578874
6044,29.987861700000003,-0.13430308594096366,-0.6800901180668446,0.08382601623085237,0.21878609398007498,-7.045908570869335,-0.222511332877611,-0.9090408506201266,0,0.0048475,1,Manual Control,0.01,0,-0.2673178685948603,0.0,0,0,-0.11211900358337405,-0.0971973233327456,0.02296926383745684,0.626048892303675,0,0,0.07145884287009899,0.0293005805430084
6045,29.992305900000005,-0.1380729971252714,-0.7180175732523489,0.08443833575233958,0.1910232773677777,-7.314780848784431,-0.22657079437016447,-0.9177117865981209,0,0.004444200000000001,1,Manual Control,0.01,0,-0.26165047350160464,0.0,0,0,-0.1135149661502553,-0.10936904972827798,0.022909510676493425,0.680488466161231,0,0,0.0684609702836139,0.028679380144876164
6046,29.997585400000006,-0.14184290830957913,-0.7422770042675615,0.08472788606058534,0.17543478233055942,-7.620626435584095,-0.2314412358344587,-0.9271720281441054,0,0.0052795,1,Manual Control,0.01,0,-0.2556730234889858,0.0,0,0,-0.11506930466097277,-0.12187679132314959,0.02251507994161025,0.7057159553242776,0,0,0.06536869493999949,0.028024194779015018
