,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,measured_human_input,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3860,30.0794656,0.10210176124166827,-1.3924682189019073,0.06821308414615512,-0.22134731113277661,-0.7400444710193204,0.024708437505905873,-1.1484839318284494,0,0.0079146,0,Validation,0.005,Good Visuals,-0.10878474503660243,-0.4040397731030022,1.5493834761208511,-0.3168727063533286,3.1855458656676996,0.6596493224210676,0.05341487086209411,-1.685873605991131,0.21537764872509774,0,-0.18866212437790456,20.0,0.1,12.271853409457583,-0.6600641962250808
3861,30.087413400000003,0.091106186954104,-1.3681037063589594,0.06639774944819812,-0.21961977453050996,-0.25059241392062337,0.015675189176113487,-1.1244448401265101,0,0.0079478,0,Validation,0.005,Good Visuals,-0.10935480205075751,-0.3535278295256887,1.5543805906164,-0.3171940467571161,3.181689814722318,0.6597334947510883,0.04337062875654245,-1.6610422452407394,0.1694771051868769,0,-0.1840507243388117,20.0,0.1,12.30721280721751,-0.6610217905280548
3862,30.0949515,0.0819955682586936,-1.3412178606070482,0.06632037908258011,-0.21677302048053804,1.0611906005752154,0.007288680780539284,-1.1004649846095806,0,0.007538100000000001,0,Validation,0.005,Good Visuals,-0.09903632234277143,-0.34988016863614263,1.5585596792489311,-0.31747405427275444,3.1786267570299676,0.6598030254730051,0.03349555471644053,-1.6339593266248165,0.164663068439246,0,-0.18521710019689655,20.0,0.1,12.337267271557923,-0.6618364825432164
3863,30.102780200000005,0.07005751617505238,-1.2938813153121218,0.0627688353945131,-0.19341633070254116,2.6608915145909853,-0.0012251888940170556,-1.074377331734263,0,0.007828700000000001,0,Validation,0.005,Good Visuals,-0.11955424378423353,-0.174832322575653,1.5599968540414593,-0.31756779917201,3.1764356097642303,0.6598598061534889,0.024198906086448924,-1.6064304589046272,0.0021160494464512033,0,-0.1727162731292018,20.0,0.1,12.344049301214175,-0.6621342367344705
3864,30.111137500000005,0.060632738214283007,-1.3234901116416253,0.06185792710830006,-0.24911277990736225,1.9493269995593419,-0.010083228077951301,-1.0452366208122836,0,0.0083573,0,Validation,0.005,Good Visuals,-0.08885835187847947,-0.2557598819860032,1.5611293654775449,-0.3176464443239911,3.176201859413302,0.6598639000359934,0.014768375486635505,-1.575148087063147,0.07697756597665951,0,-0.17878231600934372,20.0,0.1,12.354048882585294,-0.6623491797104482
3865,30.1188013,0.04916592502868026,-1.290749653989385,0.059249153106631564,-0.24551303317710138,3.592948781790194,-0.017987645601788095,-1.0173787039514592,0,0.0076638,0,Validation,0.005,Good Visuals,-0.0751893370454939,-0.20024529063383706,1.5624274914935479,-0.31775078780855204,3.1749225136423807,0.6599171643177136,0.004933546728902042,-1.5407219378975674,0.014646463979393618,0,-0.1855988266544435,20.0,0.1,12.362352103528128,-0.6626446421665199
3866,30.127141700000003,0.04021238596594935,-1.295132805458757,0.05820003156773745,-0.27775410150729773,3.3759357214215613,-0.026342440130708883,-0.9858697413106989,0,0.008340400000000001,0,Validation,0.005,Good Visuals,-0.053191607984626355,-0.2317042475046472,1.563030379887222,-0.31780413546788067,3.17468089433051,0.6599286659892214,-0.003914810359634908,-1.5065141987616129,0.0458366104717895,0,-0.1858676370328577,20.0,0.1,12.367309337022641,-0.6627797279130964
3867,30.1348294,0.030002209841782524,-1.258176871272138,0.056344649972491404,-0.272307129961439,4.595248097834041,-0.033806436497724364,-0.9557662542523829,0,0.0076877000000000004,0,Validation,0.005,Good Visuals,-0.050982081990828904,-0.13824297527153365,1.5630023899545056,-0.3178030897636185,3.174076467150606,0.6599685787973059,-0.013183648453981163,-1.4687157107691324,-0.047514324111718825,0,-0.18575729938325253,20.0,0.1,12.365154679112997,-0.6628010024790827
3868,30.142143100000006,0.021362830044410593,-1.2752028833291968,0.055169266542134957,-0.3194366290768139,3.4402593888212594,-0.04068910353700662,-0.9262190171957484,0,0.0073137,0,Validation,0.005,Good Visuals,-0.020474348170072168,-0.24797126069868491,1.56326521157767,-0.3178345370613225,3.1745540702657395,0.6599365962399316,-0.02156715323893269,-1.4316857846026347,0.054393395785811816,0,-0.19357786491287304,20.0,0.1,12.369138002366427,-0.6628468943822645
3869,30.149825200000002,0.011309733552923255,-1.2280604713683347,0.051998837089929875,-0.30184145417258634,4.555399309809065,-0.04768227162405794,-0.8942674803320109,0,0.007682100000000001,0,Validation,0.005,Good Visuals,-0.018051993018741323,-0.1638451363185586,1.5636377956172816,-0.31787882224241526,3.173810387365848,0.6600082829995856,-0.02937762510493508,-1.39487499560661,-0.026069101153349285,0,-0.18991423747190794,20.0,0.1,12.370342911498799,-0.6629859627887027
3870,30.1580802,0.0018849555921538756,-1.2352654837208674,0.04956722721621182,-0.34099800338885655,2.914560812564053,-0.05491930052659406,-0.8589323687468687,0,0.008255,0,Validation,0.005,Good Visuals,0.011639805503785607,-0.28308446320076214,1.564378343417517,-0.3179752223929873,3.173962380260379,0.6599940874423335,-0.03749464929074881,-1.3530417674541726,0.08962096913022968,0,-0.19346349407053254,20.0,0.1,12.377835622356235,-0.6631735219208152
3871,30.1658221,-0.007225663103256524,-1.1751247193315688,0.047693637423337536,-0.3161923505847001,3.6437076939162116,-0.061437861994691784,-0.8248960020217873,0,0.0077419,0,Validation,0.005,Good Visuals,0.011017383360539104,-0.23562971265426957,1.565727065627543,-0.31815839094120263,3.1728276215698874,0.6601415934172606,-0.045715632305338635,-1.3086917088174326,0.04535254513035017,0,-0.19027716752391946,20.0,0.1,12.387065407363908,-0.6636351190532231
3872,30.174476300000002,-0.01743583922742335,-1.1569631783430971,0.04400202276726843,-0.3320671763213099,2.3010243233696612,-0.06840854944506025,-0.7858748417644289,0,0.0086542,0,Validation,0.005,Good Visuals,0.020250279395700364,-0.27473445110113415,1.5670803818702759,-0.3183433444295056,3.172138977604532,0.660228586308007,-0.05343884403048375,-1.2626533229739283,0.0907631569274521,0,-0.18397129417368205,20.0,0.1,12.397734443982882,-0.6640609725332969
3873,30.1824261,-0.02638937829015426,-1.1536618702246417,0.04201917115490599,-0.36778702846021283,0.6601053473673095,-0.07451074364635156,-0.7491748110688417,0,0.0079498,0,Validation,0.005,Good Visuals,0.04517865760700232,-0.38281233334199816,1.5697634812210672,-0.3187621162839043,3.170929206044581,0.6604090125837343,-0.06149225394595319,-1.2123322154400027,0.19198345815587922,0,-0.19082887518611888,20.0,0.1,12.419375125347475,-0.6649771698186913
3874,30.1911166,-0.0348716784548467,-1.1048807435451504,0.03963906519150486,-0.3557059324763088,1.7636256752193062,-0.08084394769060492,-0.7081780441170056,0,0.0086905,0,Validation,0.005,Good Visuals,0.06703800823209091,-0.4204148838161416,1.5734135796700526,-0.319410447176037,3.1684028249154244,0.6608712966090615,-0.06874551762482164,-1.1631347341194866,0.2292568687240845,0,-0.19115801509205715,20.0,0.1,12.446046353863897,-0.6664628575147495
3875,30.198793600000002,-0.042882739721500675,-1.0324797076351415,0.037961207969104245,-0.32430166351813594,3.6467565810693694,-0.08613929589569728,-0.671250591487007,0,0.007677000000000001,0,Validation,0.005,Good Visuals,0.04817676181545902,-0.2658070588896157,1.5752522620743568,-0.31973455529055567,3.166589570312005,0.6612372424055913,-0.07606459701598255,-1.1107159395123207,0.08721709262697594,0,-0.1785899662626398,20.0,0.1,12.45777445656048,-0.6672933050925784
3876,30.207757200000003,-0.05089380098815465,-1.0132039120936154,0.035245494907542634,-0.3419533206066083,3.9390675398405497,-0.09195998141398949,-0.6273529736928352,0,0.0089636,0,Validation,0.005,Good Visuals,0.05986116917667125,-0.2548610275075885,1.5762478275553093,-0.3199118490297121,3.165854115441445,0.6613739086506965,-0.08246295754872937,-1.0602478280659495,0.08151823946689378,0,-0.17334278804069475,20.0,0.1,12.464898557516058,-0.667706045499647
3877,30.2148296,-0.05827654372409066,-0.9522589963165399,0.03368343768989883,-0.3249060226237047,5.994544924703748,-0.09627272696441012,-0.5921688866839567,0,0.0070724,0,Validation,0.005,Good Visuals,0.061078955779867196,-0.1417040683287849,1.576452531309284,-0.3199524732982141,3.165286537512191,0.6614967058891041,-0.08921939747590785,-1.00435215629044,-0.029819564528623315,0,-0.17152363285740824,20.0,0.1,12.465050532232034,-0.6678568619497578
3878,30.224029700000003,-0.06581636609270616,-0.953944460670197,0.03045636087170396,-0.3617755739862403,4.653357322981122,-0.1015077155827852,-0.5457414001301859,0,0.009200100000000001,0,Validation,0.005,Good Visuals,0.0742360069349665,-0.15555409040659937,1.5760232382905477,-0.3198683607240918,3.165640028296268,0.661419186266282,-0.09451219459192786,-0.9560238934926373,-0.012593998476836687,0,-0.16814808888343608,20.0,0.1,12.462093744947154,-0.6676571408008953
3879,30.230448200000005,-0.0727278699306037,-0.9208995736562291,0.028779845652181488,-0.3751581735260432,5.060658637859392,-0.10490548733735,-0.5129498963909696,0,0.006418500000000001,0,Validation,0.005,Good Visuals,0.10550562809926592,-0.21169026117984627,1.576406097686643,-0.31996108232952963,3.1655576003212516,0.661445260091539,-0.10071851703537567,-0.8963377056850701,0.03342654357561973,0,-0.17826371760422655,20.0,0.1,12.465464792273066,-0.6678304224503117
3880,30.238629600000003,-0.07948229413582175,-0.875183398697398,0.02542319320152825,-0.3622335023064285,5.008004681185888,-0.10892971262992648,-0.47072416585829235,0,0.0081814,0,Validation,0.005,Good Visuals,0.10686142211614275,-0.18048685471042714,1.576565747679226,-0.32000309668169435,3.165369980363446,0.6615038737547109,-0.10508723624312467,-0.8497643680564078,0.012513942823408019,0,-0.1679729118870191,20.0,0.1,12.466387336301503,-0.6679375299308491
3881,30.246418000000006,-0.08592255907568085,-0.8365902872458089,0.023007153554245638,-0.3658661213875165,4.893744411329145,-0.11243805626758718,-0.4301309705623374,0,0.007788400000000001,0,Validation,0.005,Good Visuals,0.11581631020930397,-0.1853483791866329,1.5767490092061955,-0.3200562070824725,3.1652695092148866,0.6615392491874639,-0.11009566880111643,-0.793024477340638,0.020983142253915513,0,-0.16436523693271743,20.0,0.1,12.467808563083025,-0.6680463260784534
3882,30.254498500000004,-0.09189158511750145,-0.786377474241396,0.020546471150085732,-0.35624650367905863,5.3033097167011825,-0.1157423698559,-0.3876625802772051,0,0.008080500000000001,0,Validation,0.005,Good Visuals,0.12308776185526316,-0.17372437188322423,1.5769152934779487,-0.32010951457144055,3.165131871372678,0.6615940068250457,-0.11457389251784166,-0.737569711082123,0.013966766494625853,0,-0.15975760538859837,20.0,0.1,12.468951550488756,-0.6681661169998994
3883,30.262065800000002,-0.0970752129959246,-0.7477598904527135,0.0186671568599754,-0.3600973101755084,5.075252846292438,-0.1185245581126536,-0.3476156794962829,0,0.007567300000000001,0,Validation,0.005,Good Visuals,0.12865534656957672,-0.1634934608006429,1.5769426601285934,-0.3201194761029222,3.165096258966314,0.6616091592285818,-0.11876179161819914,-0.6810101835970339,0.009386459434486464,0,-0.15410700136615643,20.0,0.1,12.46909878168824,-0.6681912884447057
3884,30.269849200000003,-0.10335839830310418,-0.7061294739567276,0.015166159809549412,-0.35851379446044473,5.386516810604984,-0.12106913675370451,-0.3061976530717064,0,0.0077834,0,Validation,0.005,Good Visuals,0.13354041752950552,-0.13514480854922675,1.5769212603706821,-0.3201103248745831,3.1650558341913393,0.661629471723162,-0.12252154094051994,-0.6247066170410553,-0.014278308268324118,0,-0.1494231168175509,20.0,0.1,12.468768331802236,-0.668190448478521
3885,30.2780469,-0.1077566280181299,-0.6885419467373673,0.013312508735574616,-0.382344293665661,5.146485443396525,-0.12339977349417529,-0.2623815909313685,0,0.0081977,0,Validation,0.005,Good Visuals,0.15889640587277268,-0.19234059919815744,1.5770064925280538,-0.32015573804293107,3.165095319877863,0.6616074589293972,-0.12594546427006031,-0.5684563472317505,0.04137086405584188,0,-0.15096973514231554,20.0,0.1,12.46970121531073,-0.6682429962383571
3886,30.285834900000005,-0.11341149479459152,-0.6258336849712774,0.009988278699583769,-0.36345209403990897,6.473605398235597,-0.12528066754004696,-0.22062539461212383,0,0.007788000000000001,0,Validation,0.005,Good Visuals,0.16015775628531131,-0.10098772826348908,1.5769397431370757,-0.3201151853766828,3.1650013387642826,0.6616793513950884,-0.12923193052345155,-0.5078228746123162,-0.04446911579640757,0,-0.14545684405989662,20.0,0.1,12.468771749844125,-0.668230435939456
3887,30.2941244,-0.11718140597889928,-0.6051821789188309,0.00809926156114768,-0.38455678430670703,6.173135107296792,-0.12692503220721058,-0.17610013516336323,0,0.0082895,0,Validation,0.005,Good Visuals,0.1780971702577479,-0.1359197454031431,1.5768352767461618,-0.32003801491452616,3.165141713248514,0.661548300878798,-0.13196495682327586,-0.45076985137311343,-0.007173543286347008,0,-0.14309328868949014,20.0,0.1,12.468223708693225,-0.6680372593909143
3888,30.301869500000002,-0.12142255606124551,-0.5354563519152005,0.005502476145965066,-0.35935621675183727,7.735052888828634,-0.12812775773789276,-0.1344780563535168,0,0.0077451,0,Validation,0.005,Good Visuals,0.17919770892705442,-0.04360463712013827,1.5766716304275652,-0.3198716823619646,3.165175782513882,0.6615020510441773,-0.13447686091198652,-0.3900052375138827,-0.09367858315646119,0,-0.13728322027659945,20.0,0.1,12.466779153407131,-0.6677781497335449
3889,30.309573200000003,-0.12534954687823274,-0.5153908119931778,0.002778210859660013,-0.380912755639661,6.610123827006059,-0.12900435546444788,-0.09310964651191678,0,0.007703700000000001,0,Validation,0.005,Good Visuals,0.185051658081564,-0.041219404717944955,1.576489722877417,-0.31960858514145035,3.165337307188476,0.6612223944319049,-0.1364930481865001,-0.33262825588623357,-0.08931330951083889,0,-0.13053271422878387,20.0,0.1,12.465563314784335,-0.667243815975276
3890,30.317399900000005,-0.1288052987971815,-0.48445328387548464,0.00019905666726638405,-0.39134363736356786,6.4790454658952505,-0.12956887639062364,-0.051163730808900694,0,0.0078267,0,Validation,0.005,Good Visuals,0.21024535303785274,-0.10561928687860483,1.5764539138037033,-0.31949528390278625,3.1653964455434487,0.6610429178785192,-0.13823034369139084,-0.2743474353347617,-0.029245398309167003,0,-0.13486468518777187,20.0,0.1,12.465410172981613,-0.6669802081239135
3891,30.325216000000005,-0.13178981181809182,-0.4452741815102067,-0.002220935427468179,-0.394110450701306,5.98380553933115,-0.12980549494370702,-0.009409459330047823,0,0.007816100000000001,0,Validation,0.005,Good Visuals,0.22015248748456043,-0.1088452012294705,1.5764560140979769,-0.31941612300316696,3.1654039059803467,0.6609449054504845,-0.13956717212705233,-0.21686015046660292,-0.02116385270481624,0,-0.13000905393428672,20.0,0.1,12.46545361364957,-0.6668162238340386
3892,30.3328482,-0.13477432483900212,-0.39662286180569,-0.004968829895295096,-0.3872134024756422,6.377343922188486,-0.12972227585141158,0.03118331328351137,0,0.0076322000000000004,0,Validation,0.005,Good Visuals,0.22723284176694233,-0.09808480140914771,1.5764770601005942,-0.3193601529136883,3.165397618234405,0.66089638646902,-0.14059074835257054,-0.1587959663148364,-0.027370674233416704,0,-0.12545547564256443,20.0,0.1,12.465633383510609,-0.6667154865468294
3893,30.341132200000004,-0.136345121165797,-0.3787572064625364,-0.006622845314385423,-0.4099405197460478,6.097970960125646,-0.12928231502977064,0.07498697255865809,0,0.008284,0,Validation,0.005,Good Visuals,0.21700883124016168,-0.07717321000860095,1.576521868083165,-0.31929031654675716,3.165387543725992,0.6608597234051816,-0.14105940868611747,-0.10651087417387672,-0.038654075070774875,0,-0.11582728507937586,20.0,0.1,12.466026567828596,-0.6666068687006318
3894,30.3459292,-0.13854423602330987,-0.31994680861802016,-0.00926192099353923,-0.39493378117667827,6.214042733938398,-0.1288620648588668,0.10020766309985601,0,0.004797,0,Validation,0.005,Good Visuals,0.2538225745698903,-0.10464024280348065,1.5765611202716814,-0.31924565360621554,3.1653465029592045,0.6607633779050479,-0.14137361458988257,-0.04644957726930024,-0.018699730475196723,0,-0.12333997327867732,20.0,0.1,12.466269423459124,-0.6664919005462816
3895,30.3535071,-0.14042919161546374,-0.28199418132982484,-0.011567126756596935,-0.38220184442968086,5.139322985099423,-0.12795248639071957,0.13979930497884982,0,0.0075779,0,Validation,0.005,Good Visuals,0.2481449859343475,-0.11461352218542087,1.5766043705920953,-0.3192081162637479,3.165298181089354,0.6606911799333606,-0.14173965210878073,-0.0036858329198435763,0.0036294955287134905,0,-0.11098402665670738,20.0,0.1,12.466527234435468,-0.6664018963992477
3896,30.3610634,-0.14199998794225863,-0.24367173209657758,-0.014047501551539054,-0.3834710370754274,4.720865827926228,-0.12674803378038188,0.17893400143784244,0,0.0075563,0,Validation,0.005,Good Visuals,0.26133169440927606,-0.14449506963424166,1.5764957339185435,-0.3192753749513633,3.165325959538118,0.6607222572172167,-0.14153324991132996,0.052182221002272614,0.037299809436711816,0,-0.10719526019752981,20.0,0.1,12.46558454241029,-0.66649734829904
3897,30.3688863,-0.14325662500369457,-0.20233173120712045,-0.01650859122331269,-0.3812657326449629,4.817056219545576,-0.12519109037138926,0.21904029828850244,0,0.0078229,0,Validation,0.005,Good Visuals,0.27450583205554535,-0.15346344342574958,1.5762623573379357,-0.3193968029956176,3.165438514347549,0.6608297408572975,-0.14107886146883686,0.10906747736407736,0.05002729677798653,0,-0.10343614664776304,20.0,0.1,12.463726168428067,-0.6666988325690216
3898,30.3765943,-0.1441991027997715,-0.15554377295305477,-0.019008012428382237,-0.37458407124155724,5.093433849669406,-0.12335187257973113,0.2581038883595359,0,0.0077080000000000004,0,Validation,0.005,Good Visuals,0.2858034005765435,-0.13021819759009567,1.5760747577768726,-0.3194799877878365,3.1655929832854373,0.6609574959751634,-0.14020366766466613,0.16589620570391053,0.032718286704754615,0,-0.09749991088534106,20.0,0.1,12.462434030804953,-0.6668687305856316
3899,30.384431500000005,-0.14482742133048945,-0.11395977737917694,-0.021475548750758328,-0.37206366573871286,5.294240403310518,-0.12117506404060391,0.2973133857478461,0,0.0078372,0,Validation,0.005,Good Visuals,0.2988383805030347,-0.1126278248190667,1.5759497758129264,-0.3195272657244821,3.165688237611676,0.6610257646749716,-0.13907492771309687,0.22284177918442521,0.020779720374005856,0,-0.0918481044450608,20.0,0.1,12.461549032600292,-0.6669607259342814
3900,30.392161800000004,-0.14529866022852791,-0.07066644924685933,-0.024123596187924007,-0.36797983499470543,5.4223639863620425,-0.11872901293137168,0.335439754086884,0,0.007730300000000001,0,Validation,0.005,Good Visuals,0.3130353956244039,-0.08813929166458345,1.5759328812147713,-0.3195329944291076,3.1657467846469314,0.6610632908199475,-0.13752495602896944,0.2784645956572247,0.0017140365084094998,0,-0.08642525515617397,20.0,0.1,12.461573349143963,-0.6669903968134218
3901,30.399915,-0.14498450096316892,-0.03793689066253973,-0.02625548803179724,-0.3733766447494237,5.109313675830089,-0.115981939805298,0.3730872974893517,0,0.007753200000000001,0,Validation,0.005,Good Visuals,0.33333024374221076,-0.11793258126441342,1.5758143134772065,-0.31956795526911175,3.1657359215189884,0.6610574732935245,-0.1357262732140442,0.333723298975878,0.03395409208219884,0,-0.08397848918221461,20.0,0.1,12.460414706196794,-0.6670198794698616
3902,30.40818,-0.14467034169780998,0.02637845322961702,-0.028688401892511983,-0.3467088442597347,5.957003591928238,-0.11273490934135628,0.4125180920509848,0,0.008265,0,Validation,0.005,Good Visuals,0.3426771367369158,-0.0544387612836879,1.5758324184703503,-0.31956475418408625,3.165876851426462,0.661131886606308,-0.1336330564125982,0.3897663609751816,-0.020622691296162163,0,-0.07506145257985,20.0,0.1,12.461030561827432,-0.6670651119382056
3903,30.4158726,-0.14357078426905354,0.07200412051876641,-0.03083587492769725,-0.34051397153221835,5.902264478276883,-0.10942264482637482,0.4485225925732212,0,0.007692600000000001,0,Validation,0.005,Good Visuals,0.35710893579931935,-0.04751596677142892,1.576169687559199,-0.31948400485006817,3.165659102896228,0.6610320939491524,-0.13096563586332466,0.44605904674013125,-0.020151386391751524,0,-0.06766735316318047,20.0,0.1,12.463542722242227,-0.6669308812749501
3904,30.4245766,-0.14215706757493812,0.12636893724174553,-0.03273442274856331,-0.32215365533147566,6.0057792205083835,-0.10534447666662895,0.48839961714267677,0,0.008704,0,Validation,0.005,Good Visuals,0.36443749164522643,-0.004762118045269076,1.5768218486497285,-0.3193435879109293,3.1653474623203324,0.6609006487564885,-0.12827862541273355,0.501594221403362,-0.053546679173236196,0,-0.05830879721850526,20.0,0.1,12.468745216688493,-0.6667308459893839
3905,30.433022900000005,-0.14027211198278425,0.17797282615096655,-0.034927635316155295,-0.3104267909917102,6.1737161457946925,-0.10105913845097834,0.5261694309367859,0,0.0084463,0,Validation,0.005,Good Visuals,0.37666264543402106,0.0028187842524741197,1.577581944422153,-0.3191966351487911,3.1648605924279254,0.6607121237212792,-0.12471721181578811,0.558707243057724,-0.054122199669618946,0,-0.05130341541714483,20.0,0.1,12.474418645821768,-0.6664966289583436
3906,30.4412849,-0.1380729971252714,0.2344795751823584,-0.03701385867429306,-0.2916898557544275,6.465866022167863,-0.0965625052431906,0.5621824956321926,0,0.008262,0,Validation,0.005,Good Visuals,0.38025057517360916,0.04721507351810739,1.5787756315263912,-0.31898968300080177,3.164201770892314,0.6604774421976307,-0.12092549455995093,0.6141244134899627,-0.08887904320062685,0,-0.04166396968251941,20.0,0.1,12.483661792936433,-0.6661986735455627
3907,30.448941000000005,-0.13555972300239957,0.28223477608945313,-0.038997217759208974,-0.27994771954273945,6.5515216238955265,-0.09213339520326361,0.5946904907700579,0,0.007656100000000001,0,Validation,0.005,Good Visuals,0.3850298259402802,0.06535243839338671,1.580199366782703,-0.3187693869156765,3.163337361436294,0.6601954918421957,-0.11686054683217659,0.6661631445777608,-0.09887129078597544,0,-0.03351885239258874,20.0,0.1,12.49443742970385,-0.6658761846048685
3908,30.4577089,-0.13257520998148925,0.33080472242951797,-0.04044181477822564,-0.2638857683405399,6.61128621932521,-0.08675983101130058,0.6308512011646509,0,0.0087679,0,Validation,0.005,Good Visuals,0.38295145651684537,0.09966264209218495,1.5821592291457232,-0.31849301663108304,3.162145003558483,0.6598347039740385,-0.11284858917590959,0.7158926296901388,-0.12504017937157655,0,-0.025377537279391543,20.0,0.1,12.509261628925167,-0.6654843969988471
3909,30.464835100000002,-0.12959069696057895,0.36279929642977204,-0.042830865949278374,-0.26805190473487883,6.084557346949501,-0.08216217957055126,0.659367055790966,0,0.0071262,0,Validation,0.005,Good Visuals,0.3924117814581013,0.08756440348437482,1.584023711191773,-0.3182519976782405,3.1608783406763155,0.6594765407052625,-0.10783384402051965,0.7674716130831245,-0.10743144231939217,0,-0.01986703883501731,20.0,0.1,12.522943597265337,-0.6651304878288006
3910,30.474079700000004,-0.1261349450416302,0.4054567867379837,-0.04397276547107894,-0.2539102690529823,6.183315590005815,-0.07590014287814201,0.6951450357643655,0,0.0092446,0,Validation,0.005,Good Visuals,0.3942435889371401,0.09219037673734697,1.585839046868924,-0.31802876058846064,3.1597505958998515,0.6591701961629971,-0.10359152494483666,0.8120113671562872,-0.10755821122731445,0,-0.015367834489967452,20.0,0.1,12.536597229264807,-0.6648277363957673
3911,30.4804613,-0.12236503385732243,0.44749595149662325,-0.046464890979180426,-0.24764908426774224,5.952001281700687,-0.07138747369837364,0.7190155760177399,0,0.0063816,0,Validation,0.005,Good Visuals,0.399518323907857,0.09835617084486245,1.5878759242350478,-0.31779748827629417,3.158424963031046,0.6588272011073865,-0.0976522905847364,0.8635141847307848,-0.10716397255145599,0,-0.008807801706593496,20.0,0.1,12.551723865365243,-0.6645133386020973
3912,30.488708700000004,-0.11812388377497622,0.4846235159906679,-0.04673641007660258,-0.23439206002707202,5.558850412171889,-0.06533369996616037,0.7488317698040692,0,0.0082474,0,Validation,0.005,Good Visuals,0.3938902310842664,0.09710351331287916,1.5898596378393146,-0.3175883035451161,3.1570786251576606,0.6584976356376435,-0.09341486128217706,0.9026283459699734,-0.10026217166990646,0,-0.0031586583570272636,20.0,0.1,12.566277427277354,-0.664230767644775
3913,30.4964953,-0.11403981332530949,0.506051601592808,-0.04870611335914912,-0.24278016821126114,4.505132571832114,-0.05939682701461169,0.7758824635212082,0,0.0077866,0,Validation,0.005,Good Visuals,0.39922913833194545,0.07960348041240421,1.5916384915927018,-0.3174116426006717,3.155780819425652,0.6581934002209867,-0.08757797523942344,0.9470042597355725,-0.07774741899805553,0,0.0018560614143486587,20.0,0.1,12.57903753437514,-0.6639860087172477
3914,30.5045931,-0.10932742434492479,0.5391982922614769,-0.049930597330313096,-0.2366841712597313,4.482300723830321,-0.05300388750976047,0.8028494525396112,0,0.0080978,0,Validation,0.005,Good Visuals,0.4108123035418883,0.03281595212972227,1.5924916580211066,-0.3173268883928745,3.1549247630764383,0.6579971975468762,-0.08183521702724308,0.9881918856323834,-0.0314667047991694,0,0.0013492473305529024,20.0,0.1,12.5844124146337,-0.66383672623803
3915,30.512526300000005,-0.10461503536454012,0.578160133761074,-0.051611147854779646,-0.22468931877853715,4.257859391029658,-0.046533832197825,0.8280871254500248,0,0.0079332,0,Validation,0.005,Good Visuals,0.40716810926443103,0.060235464454262456,1.5936168566176976,-0.3172229787248461,3.154315853219775,0.6578600317377682,-0.07560585565059688,1.0289426642811397,-0.05082902246035979,0,0.009406441993902628,20.0,0.1,12.593156515271007,-0.6637271506836528
3916,30.5205847,-0.09927432785343746,0.6194076293445843,-0.05274049565561246,-0.20867949610544057,4.52558681379008,-0.03976158119788578,0.8524977242431381,0,0.0080584,0,Validation,0.005,Good Visuals,0.40726034177176873,0.060283862803372903,1.594697501946472,-0.31713029412064553,3.153572423672938,0.6577016800265353,-0.06927378506958415,1.067648443822601,-0.045905421567407186,0,0.014378441235965711,20.0,0.1,12.60104825519135,-0.6636141752390706
3917,30.5280482,-0.09456193887305277,0.6485985100902701,-0.054800357675166986,-0.20389921415286794,3.968219327490599,-0.03331811366749282,0.8739812455961413,0,0.0074635000000000005,0,Validation,0.005,Good Visuals,0.40152277710723533,0.0938969341954524,1.5962261977266219,-0.3170121193039269,3.152674727325533,0.657520525919981,-0.0625963973682,1.1041752268624743,-0.07065434881386615,0,0.023242585381586287,20.0,0.1,12.612702059644088,-0.6634981719889169
3918,30.535910700000002,-0.08812167393319369,0.65759498034894,-0.054803560265700865,-0.21638626524720128,3.060866435760142,-0.02636134441307467,0.8954204004973626,0,0.0078625,0,Validation,0.005,Good Visuals,0.41717994621198173,0.016350851297923425,1.5967940106061473,-0.3169700643027907,3.151818400899002,0.6573559718080101,-0.05629662166346678,1.139941461097239,0.0054047838841556695,0,0.02175563518207907,20.0,0.1,12.615360602455208,-0.663395793686349
3919,30.544139,-0.08293804605477054,0.7082051818495161,-0.05657670164169587,-0.18721521864784652,3.286220450022444,-0.01890579396786472,0.916523026881492,0,0.008228300000000001,0,Validation,0.005,Good Visuals,0.41028866313050494,0.05272542869688139,1.5971767908344563,-0.31694174588878626,3.1517685519659153,0.657345942493374,-0.049356352446036214,1.1722668690160227,-0.024840630626365236,0,0.02788479807051622,20.0,0.1,12.618836863744017,-0.6633907920419913
3920,30.551845400000005,-0.07696902001294992,0.7498008503351206,-0.058063226045085195,-0.16672217654637145,3.784779245521481,-0.011770603617905129,0.9350297889065754,0,0.0077064,0,Validation,0.005,Good Visuals,0.40566494756591426,0.06315909689821297,1.5978891548235123,-0.3168958259997054,3.1513387595700473,0.6572677815208774,-0.041963380226647536,1.2051944789966993,-0.025751828891775984,0,0.037407268006436956,20.0,0.1,12.624229805286515,-0.6633524605515062
