,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,virtual_human_gain_pos,virtual_human_gain_vel,virtual_human_cost_pos,virtual_human_cost_vel,virtual_human_torque,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
10,0.08018340000000013,0.894411428477014,0.8253867174309006,-0.052058550716040264,0.24313228072441084,-0.8543826106307004,0.9513414418624748,0.5553750749136774,0,0.008388600000000001,0,Validation,0.005,Good Visuals,0.4266930193101055,-0.021335035011641145,0.0,4.493117895266257,0.4947693273807091,0.8958395857117183,0.882328503276449,0.048635280143878176,0,0.8586688712810436,0.06813592408075589,6.903666547626356,0.013807333095252713,0.02967493134982597,-0.0011587899582715337,20.0,0.1,-0.191266471494926,0.0020971617408063717
11,0.08836220000000061,0.9008516934168731,0.8212973153339564,-0.05048974844560172,0.265922240420279,-0.8359136155622026,0.9558709608089395,0.5285184458699099,0,0.0081788,0,Validation,0.005,Good Visuals,0.4080099728643089,-0.02185302350026801,0.0,4.493836336966593,0.49481375436829017,0.9029414881678604,0.8558201417838183,0.02571017468997762,0,0.8800689319339664,0.06983403257954864,7.075722258259428,0.014151444516518856,0.027694334244560758,-0.0011610105882491584,20.0,0.1,-0.19593026752007528,0.002148078256290581
12,0.09674180000000021,0.9077631972547706,0.7952046797758738,-0.0481077635541689,0.2666862339059639,-1.1422513042232492,0.9602808265043793,0.5003582389124983,0,0.008379600000000001,0,Validation,0.005,Good Visuals,0.3892018989846039,-0.022027941849088746,0.0,4.494178776776753,0.4948349292824828,0.9099449001846636,0.8274278007926996,0.005194736612464176,0,0.9012535121374188,0.07151504256686966,7.246045513902654,0.014492091027805309,0.02542218601540261,-0.0011269100252484442,20.0,0.1,-0.19750978728638738,0.0021652721380307194
13,0.10751790000000039,0.9146747010926682,0.7844968499186904,-0.04560612541171105,0.2841386110061921,-1.115747059063662,0.9655998284518255,0.46322250651072167,0,0.0107761,0,Validation,0.005,Good Visuals,0.3783009266337862,-0.02201097780448433,0.0,4.4942411675396805,0.49483878718161867,0.9166373941905812,0.7964268985342434,-0.00495735851834908,0,0.9273432055464249,0.07358527642401902,7.455805701618405,0.01491161140323681,0.024186259575022406,-0.0010887835563030432,20.0,0.1,-0.1973608020295218,0.002163604629854881
14,0.11351200000000006,0.9204866475018093,0.7667080881826033,-0.04511318095001615,0.3034855816718816,-1.3417244400722224,0.9683833197915598,0.44213450404425514,0,0.0059941000000000005,0,Validation,0.005,Good Visuals,0.3505841237623416,-0.021556112056793857,0.0,4.494031836412999,0.4948258432304527,0.9242324157013531,0.7547307078255602,-0.041266276925660456,0,0.9412760653161069,0.07469085775722675,7.5678253882773845,0.015135650776554769,0.020787768685063265,-0.001047144820429967,20.0,0.1,-0.19328304173803026,0.002118892866188252
15,0.12465450000000011,0.9269269124416684,0.7224172961791004,-0.04145640734989142,0.2802827921348453,-1.6823718043981637,0.9732173931498563,0.4021526972120647,0,0.011142500000000001,0,Validation,0.005,Good Visuals,0.343703415010131,-0.020978058310528836,0.0,4.493416147700914,0.49478777101197313,0.9293406756219027,0.7278624352711419,-0.038937568908293876,0,0.9660506453016828,0.07665673652317229,7.7670121118193105,0.015534024223638622,0.019412625355207536,-0.000940137201126076,20.0,0.1,-0.18808621298940326,0.0020620721391477136
16,0.1312123000000005,0.9330530181161685,0.7188554953187593,-0.04016437503368786,0.31670279810669455,-1.5989000891221667,0.9758519486837022,0.3781680963205762,0,0.006557800000000001,0,Validation,0.005,Good Visuals,0.3268843492374387,-0.020361674430363273,0.0,4.492906079203117,0.4947562286279947,0.9363229019204292,0.6812550986250487,-0.05846187805899291,0,0.9799399898322292,0.07775886489432528,7.878681937535638,0.015757363875071276,0.017264659580473192,-0.0008876261932465376,20.0,0.1,-0.18255158387625947,0.0020014836896594572
17,0.14049859999999992,0.9380795663619123,0.681843044042235,-0.03777238232178992,0.30367494772165876,-2.2117544694901365,0.9793107917655498,0.34366098502746456,0,0.0092863,0,Validation,0.005,Good Visuals,0.29955491948312807,-0.0193876599043591,0.0,4.492016168581017,0.494701193997107,0.9410940748793213,0.6491700939324703,-0.08740462161577045,0,0.9987282659330402,0.07924972661859309,8.029738995201216,0.01605947799040243,0.012955988509688817,-0.0007866517539262469,20.0,0.1,-0.1738034821660948,0.0019057413579589913
18,0.14810920000000038,0.9431061146076558,0.6250742818462531,-0.036204677157893994,0.28141329681878857,-2.9444340224033323,0.9819042421740914,0.314931172402287,0,0.0076106,0,Validation,0.005,Good Visuals,0.3071474443485718,-0.018595391923101383,0.0,4.491123600074242,0.49464599116637586,0.9464667902610716,0.6069181300738535,-0.0706105004965854,0,1.0133596313607325,0.08041073482247933,8.147374641988502,0.016294749283977006,0.014010942359935299,-0.0007217035807982091,20.0,0.1,-0.16668261843616738,0.0018278640965505614
19,0.1579885000000001,0.9495463795475149,0.5974523135037968,-0.03235786262657658,0.2825211411015098,-3.638315964079477,0.984941397700745,0.2770736424192117,0,0.0098793,0,Validation,0.005,Good Visuals,0.2990615825853591,-0.017719890991017,0.0,4.490270957812187,0.4945932540790267,0.9513831662601088,0.5681408459339734,-0.07276079965889072,0,1.0313333025281457,0.08183695712431763,8.291882305567114,0.01658376461113423,0.012456365616844968,-0.0006396398011495304,20.0,0.1,-0.15882022924838934,0.0017418053177481894
20,0.16781260000000042,0.9537875296298611,0.5804960801757044,-0.031153868070883828,0.30342243775649275,-4.208151494123916,0.9875870178810349,0.23884466226511392,0,0.0098241,0,Validation,0.005,Good Visuals,0.2731653343775788,-0.016754602301625825,0.0,4.489504490510801,0.49454584404300156,0.9563538799250729,0.5204684496204761,-0.10438719356467006,0,1.0480846127286527,0.08316618430169526,8.426562231354598,0.016853124462709194,0.008552003971847463,-0.0005863408121016365,20.0,0.1,-0.15015900784145786,0.0016469207062572906
21,0.17444470000000045,0.9559866444873739,0.5554424591267602,-0.03160037339366095,0.31659779686164624,-4.613371955070807,0.9891590519126503,0.21273532521266242,0,0.0066321,0,Validation,0.005,Good Visuals,0.26893705613290014,-0.016240745099810636,0.0,4.48892194227206,0.4945098084766256,0.9599867430740011,0.4768192940739829,-0.10174679160906754,0,1.0587747275764787,0.08401445175152067,8.512510366582928,0.017025020733165856,0.007417403372345685,-0.0005219706696849775,20.0,0.1,-0.14554311227337777,0.001596410282285798
22,0.17931010000000036,0.9602277945697202,0.51633959325066,-0.028931257342930117,0.3036042680379976,-5.01633354973304,0.9902015691742381,0.19343822260278073,0,0.004865400000000001,0,Validation,0.005,Good Visuals,0.2565523353486534,-0.01515250290538754,0.0,4.487834470583794,0.494442534724047,0.9632682536302818,0.441155226648383,-0.11736574292766513,0,1.0663071134183486,0.08461215138526065,8.573070475257591,0.01714614095051518,0.0057333794709044685,-0.00048538428772619714,20.0,0.1,-0.1357742513645408,0.001489439757342669
23,0.18743610000000022,0.963997705754028,0.4850161251678333,-0.026203863420210083,0.29157790256505256,-5.141848618541341,0.9917320317147102,0.16095995545679745,0,0.008126000000000001,0,Validation,0.005,Good Visuals,0.24702569548751954,-0.014121496959113087,0.0,4.48676705747784,0.49437649630558456,0.9660389301728086,0.4113663116062849,-0.12032664487347283,0,1.0783159089957683,0.08556505699431538,8.669620755671776,0.017339241511343553,0.0036621428862973586,-0.0004080058124867653,20.0,0.1,-0.1265203180404779,0.0013880953618968265
24,0.19607980000000058,0.9672963780402972,0.4537234215598914,-0.024435653674413027,0.292763466103094,-5.147467891939257,0.9930683210028302,0.12610278249717569,0,0.0086437,0,Validation,0.005,Good Visuals,0.23336426922914097,-0.01319791248067587,0.0,4.485790537560445,0.4943160764327635,0.969153324424724,0.3685324445842182,-0.13083003132035867,0,1.0903274219768315,0.08651817823108705,8.766192883912588,0.017532385767825176,0.0011402522822697887,-0.0003481419748141065,20.0,0.1,-0.11823195694888586,0.0012973101332096324
25,0.20590350000000068,0.9707521299592461,0.41581671812147963,-0.022316191043584066,0.2897139356243039,-5.342768545983542,0.994218743556279,0.08615011268208987,0,0.009823700000000001,0,Validation,0.005,Good Visuals,0.22521646859193775,-0.012280629787770328,0.0,4.484901607980321,0.4942610720097508,0.9720039315159466,0.3232170227362059,-0.13551828075211486,0,1.1030614201019298,0.08752862912608891,8.868573766478672,0.017737147532957343,-0.0003537490443411874,-0.00030449901670383115,20.0,0.1,-0.11000401869638007,0.0012071443487140499
26,0.21215040000000052,0.9735795633474769,0.39565552679833066,-0.020639180208802177,0.3095054141162408,-5.239237872872433,0.9947450501030083,0.06058443919593201,0,0.0062469000000000005,0,Validation,0.005,Good Visuals,0.2025954031596199,-0.011359006785457449,0.0,4.483956930130094,0.4942026138677257,0.9746225902741171,0.2723771571762714,-0.15888385156250753,0,1.1106713738849647,0.0881324838255674,8.929757518583884,0.01785951503716777,-0.004245782438073924,-0.00025663435022822484,20.0,0.1,-0.10173756735494131,0.0011165519264919597
27,0.22018380000000004,0.9765640763683872,0.35725469790042236,-0.01818097373462113,0.2966702587044904,-5.314493865830242,0.9951859636670504,0.02755537099180325,0,0.008033400000000001,0,Validation,0.005,Good Visuals,0.19493430504324788,-0.010383854286195393,0.0,4.483039028980601,0.4941458085878446,0.9766284387801742,0.23510108927711618,-0.1612954283694468,0,1.1199235184628056,0.0888666474148442,9.004144425052905,0.01800828885010581,-0.005765450713693606,-0.00021509313078373388,20.0,0.1,-0.09299462364268596,0.0010206977358713095
28,0.22817180000000015,0.9789202708585795,0.3362298830571342,-0.0162656928084709,0.3086745120653309,-5.053546094948876,0.9953600587232462,-0.005424667987827387,0,0.007988,0,Validation,0.005,Good Visuals,0.1774061894826611,-0.009574440257793717,0.0,4.482118019075286,0.49408880683509343,0.9783719812455525,0.1911874376942023,-0.17583723958806646,0,1.128551826874863,0.08955130920540405,9.073515711399942,0.018147031422799883,-0.008921172638507481,-0.00017314801782187698,20.0,0.1,-0.08573587249778403,0.0009411350760533267
29,0.23609230000000014,0.9809623060834128,0.2955573534116429,-0.014397752639833339,0.3009820213994703,-5.085585486258005,0.9952714746498142,-0.03822703982532377,0,0.0079205,0,Validation,0.005,Good Visuals,0.1619277898377496,-0.008697111662468516,0.0,4.4813067263136945,0.4940385921401099,0.9799387248884855,0.1458094616352407,-0.18871823028077825,0,1.1365704794538067,0.09018759441571306,9.137985386984782,0.018275970773969565,-0.011610362222115003,-0.0001419768635278209,20.0,0.1,-0.07787321023377342,0.0008548966441394585
30,0.24420200000000047,0.9826901820428873,0.2516854645143659,-0.012581292606926975,0.2899125043396897,-5.046125256718843,0.9949105744156951,-0.07188090337964226,0,0.008109700000000001,0,Validation,0.005,Good Visuals,0.15495750952857779,-0.008003822897607699,0.0,4.480472376248828,0.49398694700859663,0.9810486469731476,0.10198661606958934,-0.1860437912687223,0,1.144253832799019,0.09079727341739154,9.199759268904831,0.01839951853780966,-0.012730255954952908,-0.00011132670062555863,20.0,0.1,-0.07165775361326204,0.000786748704742889
31,0.25213850000000004,0.9842609783696822,0.22303023912601078,-0.010649596046012899,0.29491114250565303,-4.856159003260791,0.9942922839986148,-0.10484654438892882,0,0.0079365,0,Validation,0.005,Good Visuals,0.13993049985925934,-0.007324848405074387,0.0,4.479822266634593,0.49394670378119077,0.9819808373086959,0.055949567965267344,-0.194790874668087,0,1.1512831298716637,0.09135505263555307,9.256274562141613,0.018512549124283226,-0.015139870983292053,-8.661120010244797e-05,20.0,0.1,-0.06557438456539293,0.0007200078098745495
32,0.26025960000000037,0.9853605357984385,0.18475515610788337,-0.008931748200176282,0.2896017004968122,-4.793089504041723,0.9933880386760888,-0.13857251892746852,0,0.008121100000000001,0,Validation,0.005,Good Visuals,0.12351731533766033,-0.006785683095200999,0.0,4.479175087540224,0.4939066399333035,0.9824714704576629,0.011813871151440128,-0.20494069825723524,0,1.1580008353672806,0.09188810686280528,9.310284670412694,0.01862056934082539,-0.017695965901909663,-6.50320282180147e-05,20.0,0.1,-0.0607424798488658,0.0006670096845272266
33,0.26813529999999997,0.9863030135945154,0.14693363487993277,-0.007085025081573382,0.2855061538074013,-4.763688947997,0.9922489265368009,-0.17123666211930777,0,0.007875700000000001,0,Validation,0.005,Good Visuals,0.10973064145468492,-0.0063122822320152115,0.0,4.478675105978303,0.4938756870157074,0.9827030932000377,-0.03377096641729037,-0.20837670417329973,0,1.1640815246202312,0.09237061344381083,9.359173191222208,0.01871834638244442,-0.019481206782759213,-4.732264385396673e-05,20.0,0.1,-0.056501477681894764,0.0006204759817329148
34,0.27587600000000023,0.9872454913905925,0.11050528043425839,-0.005003435146208379,0.28174194255356616,-4.735801320778822,0.9908782191751311,-0.20326482436339566,0,0.0077407000000000005,0,Validation,0.005,Good Visuals,0.09564735295615269,-0.005939704515096687,0.0,4.478249845443915,0.4938493589864983,0.982638831124257,-0.07808476993421466,-0.2118293014095674,0,1.169664709370433,0.09281364272435413,9.40406179389355,0.018808123587787103,-0.021123886316795154,-3.3448708953227235e-05,20.0,0.1,-0.05316368156370186,0.0005838528530165953
35,0.2840923000000002,0.987402571023272,0.08271141171480775,-0.0034756481518590787,0.28597623607820344,-4.615314012396781,0.9891517240974074,-0.2371397837969187,0,0.008216300000000001,0,Validation,0.005,Good Visuals,0.07508466761244986,-0.005673835874028948,0.0,4.477929303671525,0.49382951355552906,0.9823239763241287,-0.12208605067020312,-0.22574855431786411,0,1.1751888645331945,0.09325198796938286,9.448475800825184,0.01889695160165037,-0.024146259057791886,-2.0122616299428413e-05,20.0,0.1,-0.0507818794355485,0.0005577188653374931
36,0.2918958000000007,0.9877167302886309,0.04619295791551155,-0.0014349938087764302,0.2833327417124302,-4.522003955150167,0.9872540771497318,-0.2691604662163651,0,0.0078035000000000005,0,Validation,0.005,Good Visuals,0.05755081649607156,-0.005517530177240042,0.0,4.477705386359115,0.4938156500584805,0.9815944480852625,-0.1677430697763401,-0.23020623113662395,0,1.1800745844466745,0.09363967296908254,9.48775681153359,0.018975513623067177,-0.026110534403352415,-7.987129177851919e-06,20.0,0.1,-0.04938130604879663,0.0005423545443041826
37,0.30083210000000005,0.987402571023272,0.013328122734809489,0.00014849387354021193,0.28248858895117457,-4.467789537133623,0.9847740492639803,-0.3056004758000529,0,0.008936300000000001,0,Validation,0.005,Good Visuals,0.03730933621635392,-0.005475640447265958,0.0,4.477598517431104,0.4938090333473178,0.9807777816658781,-0.21308964724621493,-0.24191005600677248,0,1.185264841923954,0.09405152321923066,9.529486293197463,0.019058972586394926,-0.028838202374878563,2.525730050078355e-06,20.0,0.1,-0.04900545645901995,0.0005382369256086227
38,0.3088578000000002,0.9869313321252334,-0.029000447379482618,0.0021572828612531625,0.2766000284205703,-4.49463556578756,0.9822693220418962,-0.3380765737927458,0,0.0080257,0,Validation,0.005,Good Visuals,0.017297478272916177,-0.00557618194646521,0.0,4.477619877671701,0.49381035585533084,0.9792118688200928,-0.2612751755240289,-0.2472192492333002,0,1.1895814074104196,0.09439404545115535,9.564191322978143,0.019128382645956288,-0.03101354372632688,1.440578299115768e-05,20.0,0.1,-0.04990495244491332,0.0005481198147329638
39,0.3172246000000003,0.9863030135945154,-0.06948870357143654,0.004033691552619234,0.26858787022130926,-4.5358513987427385,0.9793809505676953,-0.37163659360055357,0,0.0083668,0,Validation,0.005,Good Visuals,0.0021133545657478284,-0.005814390512773493,0.0,4.477789503732451,0.49382085808505927,0.97760694091577,-0.3056519419813584,-0.24764693056479253,0,1.193757110631942,0.09472539017227112,9.597763825263257,0.01919552765052652,-0.03230794177685219,2.456526892945495e-05,20.0,0.1,-0.052037426480362345,0.0005715349106688969
40,0.3255958000000003,0.9850463765330796,-0.09916208568929043,0.00566542596538433,0.27247450791126315,-4.413406404414598,0.9762105455990322,-0.4048677553652284,0,0.0083712,0,Validation,0.005,Good Visuals,-0.017756623051138537,-0.006221823886503721,0.0,4.478123359156354,0.4938415280074824,0.9756500911550798,-0.3519744889311062,-0.25744192743179495,0,1.1976255774652511,0.09503235548949523,9.628866158142607,0.019257732316285213,-0.03487395054319298,3.7658000099129564e-05,20.0,0.1,-0.055685478672943885,0.0006115842324932331
41,0.33552090000000057,0.9836326598389642,-0.13195636460050364,0.007422114239931998,0.27291139076472476,-4.270232653332438,0.9720923400927862,-0.4437573264625414,0,0.009925100000000001,0,Validation,0.005,Good Visuals,-0.036827070787823726,-0.006838374966152507,0.0,4.478567853919596,0.4938690470853782,0.9734019524869877,-0.39841304312248127,-0.2659021383622578,0,1.201840001823665,0.0953667727575867,9.6627499769624,0.019325499953924803,-0.037370235150028894,5.376157787451987e-05,20.0,0.1,-0.06120548922074055,0.0006721891171248631
42,0.34288849999999993,0.9830043413082462,-0.14541999178518605,0.010912001215459988,0.29833733467735535,-4.134739565468173,0.9687864544019883,-0.47222680836339115,0,0.0073676,0,Validation,0.005,Good Visuals,-0.026018043077223524,-0.0071426580065522645,0.0,4.478979558266624,0.49389453522762866,0.9696729573562936,-0.44314563379645894,-0.24985560448904764,0,1.2047257997660779,0.09559576266987185,9.685951687638743,0.019371903375277486,-0.03494687237767177,5.075520021427502e-05,20.0,0.1,-0.06393262084267548,0.0007020991102584306
43,0.34772289999999995,0.9809623060834128,-0.1803237920916998,0.012175851681424543,0.29190301627169135,-3.991022344363893,0.9665034194622335,-0.4907065214425355,0,0.0048344,0,Validation,0.005,Good Visuals,-0.08734239324783974,-0.008250904773578675,0.0,4.4798145464366605,0.49394622587155473,0.967311090658509,-0.48593409929982845,-0.3067829854612163,0,1.2065139991276896,0.09573765743282309,9.700328745578235,0.01940065749115647,-0.04567859902592982,0.00010064396440592027,20.0,0.1,-0.0738569690223002,0.0008110360169901041
44,0.3568421000000006,0.9787631912258999,-0.22206552195889084,0.012259771763666438,0.26864099948364467,-3.9218327834425453,0.9619545958852959,-0.5250974055943328,0,0.009119200000000001,0,Validation,0.005,Good Visuals,-0.08140432346969173,-0.009463456743284502,0.0,4.481039641091934,0.4940220602945519,0.965881134141308,-0.5180218889534014,-0.28801846667285,0,1.209673499231907,0.0959883657866882,9.725731011697613,0.019451462023395226,-0.043641862141745806,0.00011882910127126658,20.0,0.1,-0.08472269260330124,0.0009302257721613031
45,0.3651106000000004,0.9765640763683872,-0.25394247096164657,0.014609480483091297,0.27115493463268625,-3.8734532494018374,0.9575604131164391,-0.555712054993977,0,0.0082685,0,Validation,0.005,Good Visuals,-0.09927406999626605,-0.010624403535948176,0.0,4.482151079857988,0.49409085305388,0.9620071983351487,-0.5636347571683986,-0.2977331569461617,0,1.212312179644165,0.09619774676491649,9.74694590640412,0.01949389181280824,-0.04650020976382539,0.0001571522056537808,20.0,0.1,-0.0951274856124996,0.001044342913068626
46,0.3748187000000005,0.9746791207762333,-0.269727323567987,0.017118707659794175,0.28598473142599,-3.9056424587309833,0.9520802693376139,-0.5909092440761933,0,0.0097081,0,Validation,0.005,Good Visuals,-0.08596956014085197,-0.011603930333954966,0.0,4.482772978656239,0.49412934302360956,0.9581126626424284,-0.6028597213135698,-0.28066785742316935,0,1.215157097279894,0.09642349279872209,9.76981894089905,0.019539637881798102,-0.043795744863777936,0.00015521701610292105,20.0,0.1,-0.10390091949533029,0.0011406270824526254
47,0.38092670000000073,0.9720087670206818,-0.2999603106458797,0.019928497683067925,0.2909489334303136,-3.967930582263424,0.9484581417983263,-0.6126118909583361,0,0.006108000000000001,0,Validation,0.005,Good Visuals,-0.14849221616287037,-0.01344242201389196,0.0,4.484528410517193,0.49423797848151757,0.9534216615134088,-0.6513624586905569,-0.3384876170242311,0,1.2168166762400277,0.09655518145055944,9.783161895480747,0.019566323790961494,-0.05544035680030249,0.0002641170095886951,20.0,0.1,-0.12038514814532088,0.0013213445928692213
48,0.3876269000000008,0.9687100947344126,-0.3415242020110288,0.02025195293608628,0.27108768894730734,-4.178196720319557,0.9443330992606194,-0.6360026158735056,0,0.006700200000000001,0,Validation,0.005,Good Visuals,-0.147291121863191,-0.015569743202238095,0.0,4.486692355507137,0.4943718744591958,0.9505708206339727,-0.6866734094402938,-0.3310613308646685,0,1.2185290208823327,0.09669105709302231,9.796929084231229,0.019593858168462458,-0.05493192841863568,0.0003171453772296733,20.0,0.1,-0.1394708787019981,0.00153045306652169
49,0.3960683000000005,0.9655685020808228,-0.38254542816411746,0.02123540282020342,0.25345718770938813,-4.2942900063924565,0.9389145857622858,-0.6648199215760862,0,0.0084414,0,Validation,0.005,Good Visuals,-0.1428473681827649,-0.01756896380902186,0.0,4.488660691787122,0.49449364737989265,0.9470642823862424,-0.7215295315498007,-0.3175213843908519,0,1.2205353919378825,0.09685026391941491,9.81306023466837,0.01962612046933674,-0.05402012583292223,0.0003761727323643335,20.0,0.1,-0.1574135660006512,0.0017269696865174356
50,0.4039731,0.9619556705291945,-0.4057234024819939,0.023041084766908693,0.25909651909409226,-4.192499802119542,0.9336218053948363,-0.6911112823905803,0,0.0079048,0,Validation,0.005,Good Visuals,-0.15628626845757423,-0.01984511583062586,0.0,4.4907194394542715,0.4946209937168696,0.9422677703208018,-0.7621406138910354,-0.32624222702567074,0,1.2222720265913516,0.09698806698979785,9.827022714226661,0.019654045428453323,-0.056599616694722125,0.00046225425071951,20.0,0.1,-0.17784386625529555,0.0019507077274141308
51,0.41215440000000036,0.9581857593448869,-0.44157284796982954,0.02456395395005062,0.24953843442075074,-4.292117919914363,0.9279270594244917,-0.717578077562856,0,0.0081813,0,Validation,0.005,Good Visuals,-0.1669635547493469,-0.022086001745369503,0.0,4.49309601995014,0.49476797461626437,0.9375033160321105,-0.7989104716384596,-0.3336214667290404,0,1.2239351537345864,0.09712003719223344,9.840394196071662,0.019680788392143322,-0.05860602877856825,0.0005530778059053366,20.0,0.1,-0.19798126160436666,0.0021709792293520486
52,0.42014320000000005,0.9542587685278996,-0.48532896859767166,0.026331709103407874,0.2322491089651843,-4.431962517021478,0.9221594720370021,-0.7426564101715559,0,0.0079888,0,Validation,0.005,Good Visuals,-0.1664747651394814,-0.024749408412802036,0.0,4.495438314411561,0.49491280848564456,0.9323926430439639,-0.8369041690967752,-0.3244629798359724,0,1.2254368745347342,0.09723919969812085,9.852467976778755,0.01970493595355751,-0.05875970266753609,0.0006558107293576482,20.0,0.1,-0.22190634445907648,0.0024327830914080708
53,0.4282351000000002,0.9500176184455533,-0.5074964147826742,0.02785814640855122,0.23515999538888177,-4.37939400950455,0.9161154811032294,-0.7672520497692128,0,0.0080919,0,Validation,0.005,Good Visuals,-0.17649997842931278,-0.027284875570275008,0.0,4.498168700485313,0.495081606381108,0.9271207750631563,-0.8720334852265739,-0.33129995203818596,0,1.226843806912513,0.0973508406820732,9.86377966201168,0.01972755932402336,-0.06069842497914921,0.000772054024261498,20.0,0.1,-0.2447194821388094,0.0026820109326008367
54,0.43612500000000054,0.9454623090978482,-0.5463762424660269,0.02934682799461885,0.2208758073031859,-4.442265317725155,0.9100330228848479,-0.7904195414010106,0,0.0078899,0,Validation,0.005,Good Visuals,-0.18074221502032195,-0.030326733351006205,0.0,4.500838718296252,0.49524663754124204,0.9216246551853725,-0.9078521228136511,-0.3296715587273648,0,1.2281130117686603,0.09745155289910323,9.87398402297145,0.0197479680459429,-0.0616817589492326,0.0008980743497175126,20.0,0.1,-0.27207176057556687,0.002981015258360925
55,0.44422240000000013,0.940592840484784,-0.5620876143912954,0.03055981759993609,0.22833192700971516,-4.271757294834758,0.903603047615065,-0.8133274906294653,0,0.008097400000000001,0,Validation,0.005,Good Visuals,-0.19261364474807915,-0.03321347476654559,0.0,4.503948496380518,0.49543880668621954,0.9160062713924119,-0.9408301875016447,-0.3386524632283678,0,1.2293179666770269,0.09754716684168707,9.883671816683918,0.019767343633367837,-0.06398578358232826,0.0010484233351089917,20.0,0.1,-0.2980804245626426,0.003264772170358828
56,0.45216340000000077,0.9358804515043992,-0.5979193157714614,0.0322774038893342,0.2154081748580039,-4.385272854358187,0.8971196912455783,-0.8349068322288394,0,0.007941,0,Validation,0.005,Good Visuals,-0.19629143105125268,-0.03666102034073814,0.0,4.506971549904046,0.49562557218412195,0.9100894228108545,-0.9747161671268757,-0.3360227384995485,0,1.2304106156272214,0.09763386923466694,9.892456674570408,0.019784913349140818,-0.06489023884985262,0.0012072702066548056,20.0,0.1,-0.3291163209198967,0.003603654233310118
57,0.4602781,0.9305397439932966,-0.617954015878708,0.03342005274771831,0.21695281635013142,-4.325950929383537,0.8903202887269797,-0.856020256120726,0,0.0081147,0,Validation,0.005,Good Visuals,-0.20960953275195715,-0.03992288139101389,0.0,4.510513724824201,0.4958443534515594,0.9040351932722438,-1.0058814559092264,-0.3482704689004532,0,1.2314428266350959,0.09771577583827179,9.900755613595091,0.01980151122719018,-0.06733034354188562,0.001379176872736832,20.0,0.1,-0.3585515724388327,0.003924284135943617
58,0.46829050000000016,0.925199036482194,-0.6586417805479139,0.03487874775521438,0.19737847557281207,-4.466317141746384,0.8834413899024789,-0.8759072059443893,0,0.008012400000000001,0,Validation,0.005,Good Visuals,-0.20585463001442467,-0.04367258126865823,0.0,4.514067915589342,0.49606381644002057,0.8976893114641491,-1.0373138473593233,-0.33602615093600335,0,1.2323845693831343,0.09779050372760151,9.908327191095513,0.019816654382191025,-0.06687290541853043,0.0015671945082224917,20.0,0.1,-0.3923747014369688,0.004292866944390442
59,0.47630520000000054,0.9198583289710913,-0.6655619150263776,0.03641693906861243,0.21034529091801168,-4.243994243587891,0.8764040785639479,-0.8948163080995811,0,0.008014700000000001,0,Validation,0.005,Good Visuals,-0.21973515292651255,-0.04720710739038871,0.0,4.517712057903744,0.49628877092563156,0.8912093490941145,-1.066346455922818,-0.34762703119885513,0,1.2332553190929252,0.09785959827394408,9.915327987146114,0.019830655974292226,-0.06950084231824769,0.0017795835492490622,20.0,0.1,-0.4243077255644644,0.004640298900809983
60,0.4841583000000007,0.9140463825619503,-0.7117255203139776,0.03764230399800239,0.1830907877856035,-4.639319034936418,0.8693646029289854,-0.9123632864947858,0,0.0078531,0,Validation,0.005,Good Visuals,-0.22302361856314362,-0.05123882360754288,0.0,4.521461817433531,0.49652017888707833,0.8845948689143314,-1.095135748039448,-0.3459499132520242,0,1.2340444892082,0.09792221942728921,9.921672886218886,0.019843345772437772,-0.07017544655096235,0.001985316127793825,20.0,0.1,-0.460723351978749,0.005036602961046626
61,0.49197890000000033,0.9112189491737195,-0.7173450026440265,0.04185434624473405,0.19501828385075937,-4.432445461179059,0.8622202732110432,-0.9288477885472615,0,0.0078206,0,Validation,0.005,Good Visuals,-0.19361077058586773,-0.05322375411530327,0.0,4.523668299523812,0.4966563155443667,0.8777086375784807,-1.1169620908353863,-0.3142129823494611,0,1.234772046905687,0.09797995159587986,9.927522423689734,0.019855044847379467,-0.06438093410649176,0.0019287473747351506,20.0,0.1,-0.4787004505439686,0.005231714912668132
62,0.4966758000000002,0.9044645249685014,-0.7323236545377367,0.04224425175745816,0.19652413400952473,-4.213502772060505,0.857868518220457,-0.9382633748583776,0,0.0046969,0,Validation,0.005,Good Visuals,-0.2538048487848262,-0.05829506093024389,0.0,4.528238110848547,0.49693819213602997,0.8711781484815831,-1.1458514357428322,-0.36917209415258706,0,1.2351828057697907,0.09801254557443913,9.930824910042851,0.019861649820085703,-0.07625765692113198,0.0025129546694052066,20.0,0.1,-0.5245495190282762,0.005730207210542546
