,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,virtual_human_torque,state_estimate_derivative,virtual_human_gain_pos,virtual_human_gain_vel,virtual_human_cost_pos,virtual_human_cost_vel,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5494,68.57131150000001,0.341334041812531,1.408671968736713,-0.09924089749878662,0.14484147781391288,-5.626507348562973,0.45798992543975153,1.1757054539466874,0,0.014274400000000001,0.5580921331790061,-0.6803305090784358,-0.1430557339965896,8.530421518070353,1.526105567477525,0.33992093500901,1.3669553658690592,-0.04688052426570003,[-0.03348919],-0.07466390916975943,"[[ 1.3915469 ]
 [-5.23064489]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.15250481046981,2.4839543602764693,-11.144162426501971,-0.48465640157466117
5495,68.5856198,0.3598694384687108,1.3413976925798303,-0.09812048697104075,0.16569223863314297,-6.011808674474844,0.47416328442968037,1.084544509955094,0,0.014308300000000001,0.5516405055070724,-0.6813862314223571,-0.1426965365528908,8.530448374710764,1.5260495656366149,0.35933735815434376,1.2953924125491765,-0.04658345586755262,[0.03389295],-0.07400255117845675,"[[ 1.32265417]
 [-4.97983809]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.15154100134659,2.483883412565989,-11.160772944402314,-0.4831717994326692
5496,68.5996361,0.3752632424713008,1.297773998568145,-0.09890004195837959,0.2132294886130508,-6.333480161302021,0.4887242678003006,0.9927986942520698,0,0.0140163,0.47536634175300946,-0.6803041871272937,-0.14317720081805901,8.530483227817957,1.5261797839066211,0.37419667034670206,1.2307923060584702,-0.037886095368295014,[-0.02779331],-0.06179992333250987,"[[ 1.26026518]
 [-5.64492529]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.153464465629234,2.4840791501668504,-11.143833129184488,-0.4851379803136629
5497,68.61123500000001,0.3886150112490574,1.2245625821662474,-0.1001092565512432,0.23176388791417757,-6.7613483575164794,0.4997912866093804,0.915261581406886,0,0.0115989,0.4414601105583108,-0.6791922992154328,-0.14371371876127398,8.527098593331615,1.5274789806259728,0.3875499177496147,1.1672127530739,-0.033981358228644724,[-0.01015694],-0.056671137210280054,"[[ 1.19128477]
 [-5.70450741]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.125728635890006,2.487211398221905,-11.121777219169621,-0.4876535200809295
5498,68.6236071,0.402280939292173,1.1745536653306634,-0.09751034731720737,0.25929208392377745,-6.791996485345733,0.5105960795751615,0.8311524367285112,0,0.0123721,0.36611751435546536,-0.6778795737877157,-0.1444974659962079,8.525650576816188,1.5281853991961662,0.4018540969565347,1.0928907706049449,-0.026193360574093383,[-0.05951841],-0.045499148587051313,"[[ 1.12070981]
 [-6.28984461]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.114004699855656,2.4888652596379677,-11.099208041991687,-0.49095373602901593
5499,68.6351411,0.41798890256012194,1.0622710199815708,-0.09260717701503957,0.23111858325305956,-6.805227651234849,0.5197248802502304,0.7516200025429209,0,0.011534,0.3816585915211259,-0.6775831659509148,-0.1446630113932301,8.522568446256532,1.5296298627219476,0.4173810429147594,1.0086419720220798,-0.028243154805040943,[0.01272782],-0.04850161984508999,"[[ 1.03139525]
 [-5.53118083]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.08767202132429,2.49239511039533,-11.090378872915677,-0.4920277903619456
5500,68.64920640000001,0.42882739721500673,0.9992428483956113,-0.09089748303522371,0.24762284585269034,-6.759656111274204,0.5296074807146192,0.6534282024024596,0,0.014065300000000001,0.3539679663073868,-0.6782874758647313,-0.14428737595685376,8.52398140736658,1.529021528365579,0.42871800429773604,0.9447080545312222,-0.025570940856796384,[0.01490142],-0.04435829354247793,"[[ 0.97339325]
 [-5.6278753 ]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.09909340538117,2.490950406025591,-11.103345766326207,-0.490358779568072
5501,68.66066690000001,0.43872341407381454,0.9443839849699096,-0.09088406664080462,0.29095578256745,-6.549446205278009,0.5366337729604067,0.5726481635018493,0,0.0114605,0.27909014206547367,-0.6774395366444717,-0.14489938081001993,8.52405966623254,1.529117569954344,0.43889720505119023,0.8782015322013984,-0.017553598103337564,[-0.04530018],-0.032911554247274794,"[[ 0.90143414]
 [-6.28042046]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.10067279186,2.491063026330352,-11.090145735435728,-0.49278611285031465
5502,68.67238280000001,0.4479911124019045,0.8638473618851744,-0.08864266055850223,0.2911991983833251,-6.434948959941025,0.5428564656420771,0.489542974535697,0,0.011715900000000001,0.2740905615838411,-0.6766100840939224,-0.14545729871885188,8.52118463603967,1.5307333041055133,0.4483210107384068,0.8119039034835938,-0.017071352926203924,[-0.01277357],-0.03253576083442618,"[[ 0.83370163]
 [-5.960291  ]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.07683294087728,2.4948905891806454,-11.073237700443698,-0.4954492362593017
5503,68.6830453,0.45725881072999436,0.8094903117753354,-0.08559765491208277,0.31994733723963836,-6.3295226070547495,0.5476715507928878,0.4136014800045498,0,0.0106625,0.22085912040265154,-0.6752726726945565,-0.1464590144968802,8.519138698500605,1.5319911122716994,0.45744129074078593,0.7401150159473188,-0.011362067238329186,[-0.04142236],-0.0246774957006356,"[[ 0.76478136]
 [-6.28680097]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.060431854004115,2.4977838326571744,-11.04948993349621,-0.4997402819626745
5504,68.6942082,0.46495571273128933,0.7207156232917471,-0.08271583806159843,0.30711414328719727,-6.354029026565082,0.5518439687810964,0.33393446923809567,0,0.0111629,0.1807399171821762,-0.6728967581466139,-0.14839319038082827,8.513972525659675,1.5354572863926517,0.4652976450060094,0.6694484183695063,-0.006741337955606615,[-0.05307625],-0.01905756703186713,"[[ 0.68747723]
 [-6.29718704]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,61.018656141475034,2.505769900624743,-11.005258975807244,-0.5083195784515996
5505,68.7067238,0.4734380128959818,0.6202977977724308,-0.07840595588511462,0.2863633285343351,-6.357143336635808,0.5554642623170244,0.24460585702903898,0,0.0125156,0.17586127553296946,-0.6715827405327239,-0.14949287524545185,8.509554421229216,1.5385259959257793,0.4744260137547541,0.5825758256916027,-0.006549808699928009,[-0.00738517],-0.0190661434884056,"[[ 0.59776295]
 [-5.65902593]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.98140351897348,2.513058771278228,-10.978716380461506,-0.5135302500440709
5506,68.7200267,0.4800353574685204,0.5594542230548378,-0.07542890484850401,0.31484836602579885,-6.333274116771748,0.5580877802775811,0.1498807360897207,0,0.013302900000000001,0.14200079310843292,-0.6717730753434373,-0.14938260728896297,8.509709003257296,1.5384978677519314,0.4808539356442681,0.5162639915314304,-0.003184184808204961,[0.00128848],-0.014108538995508818,"[[ 0.52919688]
 [-5.76441332]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.98220399358386,2.513041718567347,-10.9819077100354,-0.5130843720159346
5507,68.73127000000001,0.48616146314302044,0.4552052862331111,-0.07192631713456066,0.3053245501433904,-6.301097230004204,0.5593245118573325,0.07018289763052402,0,0.011243300000000001,0.09193953493579947,-0.670259456983039,-0.15093458232159135,8.506604508392359,1.5412259766439094,0.4876917125951158,0.42681740561883463,0.0021863481179671407,[-0.00961747],-0.007019195738810227,"[[ 0.43574806]
 [-5.73766715]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.9574344876391,2.519222894784857,-10.95401649745387,-0.5199351217442404
5508,68.74562800000001,0.4904026132253667,0.40387249111809725,-0.06892189863196574,0.3336895934875732,-6.190815219433591,0.5596056521620092,-0.030863378373421846,0,0.014358000000000001,0.06638565711950527,-0.6706614854164562,-0.15060110383072078,8.507081181140546,1.540928874851753,0.49189323516126005,0.3672848711691126,0.00448257001096479,[0.00429059],-0.003369949270933939,"[[ 0.37683044]
 [-5.74533056]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.96042425742566,2.51867223995204,-10.96095657498319,-0.5185407136381494
5509,68.7572791,0.4941725244096744,0.3406890690518839,-0.06543312775233479,0.37155244742530574,-6.162643605779405,0.5587722232768275,-0.11206780090368507,0,0.011651100000000001,-0.03691448893155587,-0.6691796379827518,-0.15244427546694128,8.505493067518463,1.5427075075483498,0.4958636426578029,0.29069256621541845,0.01586633015723999,[-0.07022339],0.011998007349160497,"[[ 0.301139  ]
 [-6.74247744]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.94862236501109,2.522490861967225,-10.935604155682892,-0.5262104227342271
5510,68.7686023,0.49762827632862316,0.2497529701237812,-0.06114394694820435,0.36182077102746624,-6.1548189345178725,0.5570603440314263,-0.19014964710323784,0,0.0113232,-0.046968996430567234,-0.6672708619461661,-0.15487827886174796,8.50003129665216,1.5485569979139353,0.49933842524191296,0.1972848275728285,0.017181958334487754,[-0.02496868],0.012708555772260988,"[[ 0.20286268]
 [-5.85367531]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.903293440559466,2.5360257098436296,-10.89839601657057,-0.5374274506154382
5511,68.7826809,0.4991990726554181,0.18047563808740702,-0.05786127137600827,0.37062528519064486,-6.17816393756456,0.5537075687493513,-0.2858752195844352,0,0.0140786,-0.09802218732711793,-0.6662474825471738,-0.15630590821603685,8.49812738149679,1.5507730460903015,0.5011968048290737,0.1268092724141846,0.022762964853015183,[-0.03712801],0.0200232519044663,"[[ 0.13998517]
 [-6.08718962]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.88772994570661,2.5410703362974116,-10.87982624057444,-0.5436372901036861
5512,68.7942787,0.5002986300841745,0.11471877896202048,-0.05340893866517682,0.40059399854645567,-6.1360750395956805,0.5499410529271914,-0.3634397566382002,0,0.0115978,-0.17117867007336912,-0.6650692005668207,-0.15822545207059127,8.495699836993484,1.553985589580012,0.5021857911845656,0.05737949069828656,0.030919446802126646,[-0.06509571],0.03053409861909534,"[[ 0.06512389]
 [-6.5671412 ]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.867956877362616,2.548339125221214,-10.858139556147261,-0.5520523941616092
5513,68.80669520000001,0.5002986300841745,0.012026231041138372,-0.0496424228430169,0.3754659876793386,-6.156184156305404,0.5449202675794322,-0.4450251316340096,0,0.0124165,-0.16677577691992979,-0.6638171998476348,-0.16039039351138876,8.491645452935062,1.55985994593322,0.5022854070137553,-0.03192027927018948,0.03053661982400005,[0.000165],0.02913739736338672,"[[-0.03022865]
 [-5.38810167]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.83426089918122,2.561879229894407,-10.833147338518952,-0.5622777383965388
5514,68.8200753,0.4991990726554181,-0.05379466936702784,-0.045721194924014164,0.39123046226698177,-6.1623761342383885,0.5383877818360511,-0.5310877911223881,0,0.0133801,-0.229108744677979,-0.6634410551427152,-0.16122544090082944,8.491133559083002,1.560937512444402,0.5014819770647612,-0.09893580731285892,0.03715081841139563,[-0.02244353],0.03814853304133379,"[[-0.09558674]
 [-5.75654906]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.83015011364256,2.5642649530384967,-10.826579181942613,-0.5658380265829984
5515,68.83125240000001,0.49684287816522577,-0.15532732056849624,-0.041544903670825306,0.3757604705538919,-6.218662568113695,0.5320575183793382,-0.6013803076080587,0,0.0111771,-0.23963320623766554,-0.6632738559779077,-0.16174651160549106,8.489959411888547,1.5632747052642135,0.4994069017845795,-0.17950920183121663,0.03776916772162577,[0.03039602],0.03924143048916151,"[[-0.18091065]
 [-5.0513409 ]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.820069561215305,2.5697320405298805,-10.822404024414691,-0.5685919158734708
5516,68.8452446,0.49464376330771287,-0.19898048310992833,-0.037413755071625365,0.4023998244981304,-6.116598873347557,0.5230397505435986,-0.6871681827726095,0,0.013992200000000002,-0.2944473926637502,-0.6636726508402427,-0.16106234763853922,8.491170373539116,1.5614339298405906,0.4971551443335414,-0.23441812695453051,0.04306032033667124,[0.00692017],0.04732207900143823,"[[-0.23607861]
 [-5.43789944]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.82984850941292,2.565573023229656,-10.830253713612365,-0.5653528627168608
5517,68.8569138,0.4911880113887641,-0.2555049447969779,-0.031851739154834524,0.4316632379756316,-5.991115493268376,0.5146134295787196,-0.7567191268982971,0,0.011669200000000001,-0.3857635930971959,-0.6634106783525417,-0.16211765574743484,8.49118200010301,1.5619926537056354,0.49396757996277385,-0.3032162555300127,0.052670061432059156,[-0.04853576],0.060601683508208104,"[[-0.30003821]
 [-6.33845079]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.83029584430256,2.5666065985122115,-10.826167893254283,-0.5695725768052673
5518,68.8676093,0.48647562240837944,-0.32611597131994446,-0.028137807170340146,0.43060315557835266,-5.739315461119047,0.5061865416857888,-0.8187896128655687,0,0.0106955,-0.41375370488859237,-0.662571861690328,-0.16519587717690798,8.489172922240485,1.5681944662975822,0.48881574054566496,-0.39353348111553393,0.05631220662497544,[-0.04541152],0.06412538886756151,"[[-0.39374137]
 [-5.62360407]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.8138474110833,2.580570292807134,-10.810372742696213,-0.5834005432477704
5519,68.8816936,0.4803495167338794,-0.4210039725760696,-0.025837024951909426,0.39778564028949914,-5.604787398345793,0.4940933881175781,-0.8979694163508036,0,0.014084300000000001,-0.39003226701843247,-0.6622592864353805,-0.16654231783917173,8.487907143302364,1.572504740536311,0.4826429901573093,-0.46720333175785195,0.05350423282036798,[0.01837033],0.06009715970397795,"[[-0.47089616]
 [-4.38447499]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.80320116626942,2.5904909210104363,-10.803803293636484,-0.5899932270515162
5520,68.8956579,0.47500880922277666,-0.46858753984477697,-0.01908457889480142,0.42938187650602666,-5.459400326951969,0.4810230662990803,-0.9734874750072214,0,0.0139643,-0.4741417993975098,-0.6622738562631542,-0.1670316013811891,8.488248306616445,1.5722481608404877,0.47733625254538053,-0.5213141422030672,0.06191464633332487,[-0.03108047],0.07221949907479674,"[[-0.51746531]
 [-5.49518282]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.805987587480416,2.589823090619512,-10.804483217194452,-0.5917707889167593
5521,68.90729800000001,0.46841146465023814,-0.5239290146549151,-0.012611601648842174,0.4495584603523063,-5.396305037562935,0.46933679553597074,-1.0340835920417204,0,0.0116401,-0.558803835753098,-0.661990383408827,-0.16981744948945005,8.48770875315437,1.5762799717710214,0.4706273514201259,-0.5917169476834077,0.0713582065220313,[-0.08147277],0.08417774217057969,"[[-0.58503562]
 [-6.23590739]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.80160939064473,2.5986458141564164,-10.799331875800473,-0.6037787308817754
5522,68.91866060000001,0.4610287219143021,-0.5896726729267677,-0.008308073621668632,0.4444109191149527,-5.418421512821601,0.4572608950469445,-1.0911159587369175,0,0.0113626,-0.5893259895463239,-0.6617426754975135,-0.17405753083821907,8.48700969841918,1.5848420886878039,0.4627614454615706,-0.6693387685549064,0.07563296840044702,[-0.075584],0.08789083316415719,"[[-0.66520533]
 [-5.80920822]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.79580648943585,2.61760759193146,-10.7945296410359,-0.622935617958942
5523,68.93071400000001,0.4506614661574558,-0.677600381847397,-0.006599428889488723,0.41351557688952045,-5.459762398152602,0.44375626700080184,-1.1492793262590486,0,0.0120534,-0.5721670203012634,-0.661695794320932,-0.17744882292850972,8.486762677861469,1.5933681980236203,0.4523292613172521,-0.7501661777195328,0.07406652966391766,[-0.01814394],0.08464283017493696,"[[-0.74482122]
 [-4.6245206 ]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.79365720461051,2.637254159542084,-10.79346901845956,-0.6389152089658557
5524,68.9452816,0.4423362456254428,-0.7345856981493442,-0.0014200213753590152,0.41469362810970445,-5.434565556357505,0.4265214347962336,-1.2163068749125727,0,0.014567600000000002,-0.6059704707931484,-0.6617679533034444,-0.17805934102549195,8.486885125592526,1.5947056453269606,0.4437713136016299,-0.8015321756172965,0.07708630765688665,[-0.0183182],0.0892846819680575,"[[-0.79474676]
 [-4.79621732]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.79459183242472,2.6403619638713662,-10.794760374950194,-0.6417226237954937
5525,68.95732240000001,0.4322831491339555,-0.7950178395675239,0.005761714337721879,0.4212890353450488,-5.4334045440047385,0.41155656802254786,-1.2689708977341585,0,0.0120408,-0.6810146269572609,-0.6620229938453036,-0.17978747958004623,8.48727359665678,1.5970639011272378,0.4338145157199398,-0.8634938442985441,0.08487166901196973,[-0.05838833],0.09981655214447793,"[[-0.85258584]
 [-5.56913112]]",-1.04728464214891,-0.20494798399183478,-9.69159740036937,-0.41599264771536526,60.797582666638306,2.6454801669656485,-10.79926610770594,-0.6491641129447409
