,steering_angle,steering_rate,torque,time,execution_time,stiffness,damping
983,-0.41877430072351945,-1.9955514662201046,-0.5412405988559867,2.8563950061798096,0.0019943714141845703,0.5,0.2
984,-0.4219158933771092,-1.9913852523434181,-0.5420515652961033,2.859386920928955,0.002991914749145508,0.5,0.2
985,-0.4264712027248144,-1.983643901123533,-0.5432557902081622,2.861382007598877,0.001995086669921875,0.5,0.2
986,-0.4296127953784042,-1.9724788200764833,-0.5440505415204756,2.8633766174316406,0.001994609832763672,0.5,0.2
987,-0.4325973083993145,-1.938667502249057,-0.5448384927874822,2.866368532180786,0.002991914749145508,0.5,0.2
988,-0.43730969737969916,-1.895332567898192,-0.5460080166583128,2.8683629035949707,0.0019943714141845703,0.5,0.2
989,-0.44029421040060945,-1.8731182509063746,-0.5467793317944151,2.8713550567626953,0.0029921531677246094,0.5,0.2
990,-0.44500659938099413,-1.8657755789682535,-0.5479241088756207,2.873349905014038,0.0019948482513427734,0.5,0.2
991,-0.4479911124019045,-1.867979626120593,-0.5486790320777943,2.876342535018921,0.0029926300048828125,0.5,0.2
992,-0.4525464217496097,-1.8733531110782957,-0.5497991003614324,2.8793344497680664,0.002991914749145508,0.5,0.2
993,-0.45537385513784046,-1.8756117829487136,-0.5509039500753774,2.88132905960083,0.001994609832763672,0.5,0.2
994,-0.45992916448554566,-1.8736025050599494,-0.5516322042687433,2.884321451187134,0.002992391586303711,0.5,0.2
995,-0.462913677506456,-1.871500297160387,-0.5527122774217201,2.8863160610198975,0.001994609832763672,0.5,0.2
996,-0.4673119072214817,-1.8695778149062485,-0.5534238852059573,2.889307975769043,0.002991914749145508,0.5,0.2
997,-0.470296420242392,-1.8657869558492577,-0.5544787984940849,2.8913025856018066,0.001994609832763672,0.5,0.2
998,-0.4745375703247382,-1.8591338588709987,-0.5551737359230158,2.8942947387695312,0.0029921531677246094,0.5,0.2
999,-0.47767916297832796,-1.8515422735231102,-0.5562037065922567,2.8962888717651367,0.0019941329956054688,0.5,0.2
1000,-0.48192031306067423,-1.846433971126108,-0.5568817870233055,2.8992807865142822,0.002991914749145508,0.5,0.2
1001,-0.48490482608158453,-1.8411643194630545,-0.557886617359631,2.901275634765625,0.0019948482513427734,0.5,0.2
1002,-0.48914597616393074,-1.834199112905441,-0.5585482210887315,2.9042677879333496,0.0029921531677246094,0.5,0.2
1003,-0.49197340955216157,-1.8248268472917235,-0.5595280332231927,2.9062631130218506,0.0019953250885009766,0.5,0.2
1004,-0.4960574800018283,-1.810710066444651,-0.5601730459518137,2.909255027770996,0.002991914749145508,0.5,0.2
1005,-0.4988849133900591,-1.7931936969876257,-0.5611276484763768,2.9112496376037598,0.001994609832763672,0.5,0.2
1006,-0.5018694264109694,-1.7603173440824555,-0.5617556666625162,2.9132440090179443,0.0019943714141845703,0.5,0.2
1007,-0.5061105764933156,-1.7264658290871786,-0.5623769003799405,2.916236639022827,0.0029926300048828125,0.5,0.2
1008,-0.508780930248867,-1.7111310599983693,-0.5632964916008761,2.9182307720184326,0.0019941329956054688,0.5,0.2
1009,-0.5130220803312132,-1.703996820800761,-0.5639008635520567,2.9212229251861572,0.0029921531677246094,0.5,0.2
1010,-0.5156924340867645,-1.702470665514614,-0.564795106431593,2.9232177734375,0.0019948482513427734,0.5,0.2
1011,-0.5199335841691107,-1.704406077396268,-0.565382883556896,2.9262096881866455,0.002991914749145508,0.5,0.2
1012,-0.5226039379246621,-1.7081574700877171,-0.5662518260275236,2.928204298019409,0.001994609832763672,0.5,0.2
1013,-0.5265309287416493,-1.708180443822495,-0.566822705475018,2.931196451187134,0.0029921531677246094,0.5,0.2
1014,-0.5292012824972007,-1.7016363737376492,-0.5676664612586125,2.9331908226013184,0.0019943714141845703,0.5,0.2
1015,-0.5334424325795468,-1.696343444401061,-0.5682204302630445,2.936183214187622,0.002992391586303711,0.5,0.2
1016,-0.5361127863350982,-1.696750874898739,-0.5690389709305681,2.938178062438965,0.0019948482513427734,0.5,0.2
1017,-0.5400397771520854,-1.696082352284403,-0.5695762091971339,2.9411699771881104,0.002991914749145508,0.5,0.2
1018,-0.5427101309076368,-1.6904806295053691,-0.5703693164665553,2.943164348602295,0.0019943714141845703,0.5,0.2
1019,-0.5467942013573035,-1.6847958669725194,-0.5708895540763935,2.9461565017700195,0.0029921531677246094,0.5,0.2
1020,-0.5493074754801753,-1.6796958714065973,-0.5716574013320448,2.9481513500213623,0.0019948482513427734,0.5,0.2
1021,-0.553077386664483,-1.6689431229735694,-0.5721608725972911,2.951143503189087,0.0029921531677246094,0.5,0.2
1022,-0.5557477404200344,-1.6538828389203213,-0.5729033739233788,2.9531378746032715,0.0019943714141845703,0.5,0.2
1023,-0.5595176516043422,-1.6401607830595322,-0.5733898255526154,2.956130027770996,0.0029921531677246094,0.5,0.2
1024,-0.5621880053598934,-1.6287533324988466,-0.5741069652604708,2.9581246376037598,0.001994609832763672,0.5,0.2
1025,-0.5659579165442012,-1.619975604560706,-0.574576562588566,2.9611172676086426,0.0029926300048828125,0.5,0.2
1026,-0.5686282702997525,-1.613719493920113,-0.575268431954958,2.963111400604248,0.0019941329956054688,0.5,0.2
1027,-0.5722411018513808,-1.6074524438662052,-0.5757209968989134,2.9661033153533936,0.002991914749145508,0.5,0.2
1028,-0.5749114556069321,-1.5996892665380948,-0.57638731041934,2.9680981636047363,0.0019948482513427734,0.5,0.2
1029,-0.5786813667912399,-1.5941012050590704,-0.5768231040741971,2.971090078353882,0.002991914749145508,0.5,0.2
1030,-0.5808804816487527,-1.5860362880193657,-0.5774640119053468,2.9730849266052246,0.0019948482513427734,0.5,0.2
1031,-0.5846503928330604,-1.570852100200042,-0.5778828623334699,2.976079225540161,0.0029942989349365234,0.5,0.2
1032,-0.5871636669559323,-1.5575577869905053,-0.5784988370566452,2.978102207183838,0.002022981643676758,0.5,0.2
1033,-0.5909335781402401,-1.5512303857122836,-0.5789063481964356,2.9810922145843506,0.0029900074005126953,0.5,0.2
1034,-0.5931326929977528,-1.5453209188082415,-0.5794958839654202,2.984055995941162,0.0029637813568115234,0.5,0.2
1035,-0.5967455245493811,-1.533750988462463,-0.5800652079881475,2.9860799312591553,0.002023935317993164,0.5,0.2
1036,-0.6003583561010094,-1.5376529712246279,-0.580445387434513,2.9890706539154053,0.00299072265625,0.5,0.2
1037,-0.6027145505912017,-1.5523889892223925,-0.5809943824566632,2.991065263748169,0.001994609832763672,0.5,0.2
1038,-0.60632738214283,-1.5543367384784248,-0.5813520456108807,2.9940288066864014,0.002963542938232422,0.5,0.2
1039,-0.6085264970003429,-1.5463736470665868,-0.5818709216427929,2.9960238933563232,0.001995086669921875,0.5,0.2
1040,-0.6121393285519712,-1.5312929884685955,-0.5822117965158041,2.9990155696868896,0.0029916763305664062,0.5,0.2
1041,-0.6143384434094841,-1.5137154653248444,-0.582710220662943,3.0010104179382324,0.0019948482513427734,0.5,0.2
1042,-0.6168517175323558,-1.4813146000062551,-0.5830340844043524,3.00302791595459,0.002017498016357422,0.5,0.2
1043,-0.6201503898186251,-1.4438243481096609,-0.5833547199965541,3.0059971809387207,0.0029692649841308594,0.5,0.2
1044,-0.622663663941497,-1.4228416209431756,-0.5838139859408905,3.008021593093872,0.002024412155151367,0.5,0.2
1045,-0.6259623362277662,-1.4138857775560254,-0.5841184843665171,3.011012315750122,0.00299072265625,0.5,0.2
1046,-0.6280043714525997,-1.4064224749464187,-0.5845555334306662,3.013007164001465,0.0019948482513427734,0.5,0.2
1047,-0.631617203004228,-1.3984787761822837,-0.584838566292776,3.0160017013549805,0.002994537353515625,0.5,0.2
1048,-0.6335021585963817,-1.3933264628162592,-0.5852506917625693,3.017996311187744,0.001994609832763672,0.5,0.2
1049,-0.6369579105153306,-1.3860104351480427,-0.5855167128855638,3.0209860801696777,0.0029897689819335938,0.5,0.2
1050,-0.6391570253728434,-1.3804278735390807,-0.5859027476883528,3.023972272872925,0.0029861927032470703,0.5,0.2
1051,-0.6422986180264332,-1.3764848324198982,-0.5862731009108383,3.025973320007324,0.002001047134399414,0.5,0.2
1052,-0.6444977328839461,-1.3695672648453003,-0.5865127639919756,3.028958797454834,0.0029854774475097656,0.5,0.2
1053,-0.6476393255375359,-1.3616747769256876,-0.5868576371247075,3.030959129333496,0.0020003318786621094,0.5,0.2
1054,-0.6498384403950487,-1.3540896207068693,-0.5870802062661551,3.033924102783203,0.0029649734497070312,0.5,0.2
1055,-0.6529800330486385,-1.347530126171564,-0.5873975575478275,3.0359466075897217,0.0020225048065185547,0.5,0.2
1056,-0.6550220682734718,-1.3401154955072756,-0.5876054356195849,3.0389106273651123,0.002964019775390625,0.5,0.2
1057,-0.6583207405597411,-1.333025248271447,-0.5878974898027174,3.0409324169158936,0.00202178955078125,0.5,0.2
1058,-0.6603627757845745,-1.329103619430795,-0.58808811456596,3.0438976287841797,0.002965211868286133,0.5,0.2
1059,-0.6635043684381643,-1.325290636274962,-0.5883550936517746,3.045919179916382,0.0020215511322021484,0.5,0.2
1060,-0.6655464036629976,-1.319778233752626,-0.5885285227731303,3.0488975048065186,0.0029783248901367188,0.5,0.2
1061,-0.6683738370512284,-1.3095065040035585,-0.5887713546869064,3.050906181335449,0.002008676528930664,0.5,0.2
1062,-0.6704158722760618,-1.293209902385371,-0.5889266011653839,3.053870916366577,0.0029647350311279297,0.5,0.2
1063,-0.6735574649296516,-1.2795694658001926,-0.5891431916948286,3.0558958053588867,0.0020248889923095703,0.5,0.2
1064,-0.675285340889126,-1.2690080617815105,-0.5892825255382562,3.0588574409484863,0.0029616355895996094,0.5,0.2
1065,-0.6784269335427158,-1.25705455319716,-0.5894737571384042,3.0608768463134766,0.0020194053649902344,0.5,0.2
1066,-0.6803118891348697,-1.2478041800138242,-0.5895955969254988,3.0638444423675537,0.0029675960540771484,0.5,0.2
1067,-0.68329640215578,-1.2411711826638125,-0.5897620666101725,3.065866470336914,0.0020220279693603516,0.5,0.2
1068,-0.6851813577479338,-1.2346254483555024,-0.5898669214286516,3.068830966949463,0.002964496612548828,0.5,0.2
1069,-0.6880087911361646,-1.2266722800221672,-0.5900080936901675,3.0708539485931396,0.002022981643676758,0.5,0.2
1070,-0.6898937467283186,-1.2165912539277595,-0.5900958635825511,3.073817491531372,0.002963542938232422,0.5,0.2
1071,-0.6927211801165494,-1.2063847667198442,-0.5902118992979347,3.0758399963378906,0.0020225048065185547,0.5,0.2
1072,-0.6944490560760237,-1.1950539444087571,-0.5902825340712281,3.0788044929504395,0.002964496612548828,0.5,0.2
1073,-0.697433569096934,-1.1843259241300257,-0.5903735308208717,3.080826997756958,0.0020225048065185547,0.5,0.2
1074,-0.6991614450564084,-1.1773353215811542,-0.5904270632251764,3.0837910175323486,0.002964019775390625,0.5,0.2
1075,-0.7018317988119598,-1.1689411067876148,-0.5904929939167833,3.0858139991760254,0.002022981643676758,0.5,0.2
1076,-0.7037167544041136,-1.1584704271153576,-0.5905294489395219,3.088778018951416,0.002964019775390625,0.5,0.2
1077,-0.706387108159665,-1.1501359733591103,-0.5905703506179262,3.0907716751098633,0.0019936561584472656,0.5,0.2
1078,-0.7081149841191393,-1.141795995081939,-0.5905894999588013,3.093763828277588,0.0029921531677246094,0.5,0.2
1079,-0.7107853378746906,-1.1321940728184505,-0.590605625876093,3.0957584381103516,0.001994609832763672,0.5,0.2
1080,-0.7123561342014856,-1.1207334193313478,-0.5906079694683269,3.098750114440918,0.0029916763305664062,0.5,0.2
1081,-0.7150264879570368,-1.107270903817559,-0.5905988849368069,3.1007449626922607,0.0019948482513427734,0.5,0.2
